İstanbul,MARMARA,Adalar,İLKER GAMZE,1
Cankırı,İC ANADOLU,Yapraklı,CAĞDAŞ MİRAC,1010
Gaziantep,GÜNEYDOĞU ANADOLU,Nurdağı,CAĞDAŞ YÜCEL,1011
Gaziantep,GÜNEYDOĞU ANADOLU,Nurdağı,CAĞDAŞ KUBİLAY,1012
Gaziantep,GÜNEYDOĞU ANADOLU,Nurdağı,CAĞDAŞ HAYATİ,1013
Gaziantep,GÜNEYDOĞU ANADOLU,Nurdağı,CAĞDAŞ BEDRİYE,1014
Gaziantep,GÜNEYDOĞU ANADOLU,Nurdağı,CAĞDAŞ MÜGE,1015
Gaziantep,GÜNEYDOĞU ANADOLU,Oğuzeli,DOĞAN JALE,1016
Gaziantep,GÜNEYDOĞU ANADOLU,Oğuzeli,DOĞAN ALİ,1017
Gaziantep,GÜNEYDOĞU ANADOLU,Oğuzeli,DOĞAN MAHMUT,1018
Gaziantep,GÜNEYDOĞU ANADOLU,Oğuzeli,DOĞAN MANSUR,1019
Gaziantep,GÜNEYDOĞU ANADOLU,Oğuzeli,DOĞAN KÜRŞAD,1020
Gaziantep,GÜNEYDOĞU ANADOLU,Şahinbey,DOĞAN GAMZE,1021
Gaziantep,GÜNEYDOĞU ANADOLU,Şahinbey,DOĞAN MİRAC,1022
Gaziantep,GÜNEYDOĞU ANADOLU,Şahinbey,DOĞAN YÜCEL,1023
Gaziantep,GÜNEYDOĞU ANADOLU,Şahinbey,DOĞAN KUBİLAY,1024
Gaziantep,GÜNEYDOĞU ANADOLU,Şahinbey,DOĞAN HAYATİ,1025
Gaziantep,GÜNEYDOĞU ANADOLU,Şehitkamil,DOĞAN BEDRİYE,1026
Gaziantep,GÜNEYDOĞU ANADOLU,Şehitkamil,DOĞAN MÜGE,1027
Gaziantep,GÜNEYDOĞU ANADOLU,Şehitkamil,AHMET JALE,1028
Gaziantep,GÜNEYDOĞU ANADOLU,Şehitkamil,AHMET ALİ,1029
Gaziantep,GÜNEYDOĞU ANADOLU,Şehitkamil,AHMET MAHMUT,1030
Gaziantep,GÜNEYDOĞU ANADOLU,Yavuzeli,AHMET MANSUR,1031
Gaziantep,GÜNEYDOĞU ANADOLU,Yavuzeli,AHMET KÜRŞAD,1032
Gaziantep,GÜNEYDOĞU ANADOLU,Yavuzeli,AHMET GAMZE,1033
Gaziantep,GÜNEYDOĞU ANADOLU,Yavuzeli,AHMET MİRAC,1034
Gaziantep,GÜNEYDOĞU ANADOLU,Yavuzeli,AHMET YÜCEL,1035
Diyarbakır,GÜNEYDOĞU ANADOLU,Kulp,AHMET KUBİLAY,1036
Diyarbakır,GÜNEYDOĞU ANADOLU,Kulp,AHMET HAYATİ,1037
Diyarbakır,GÜNEYDOĞU ANADOLU,Kulp,AHMET BEDRİYE,1038
Diyarbakır,GÜNEYDOĞU ANADOLU,Kulp,AHMET MÜGE,1039
Diyarbakır,GÜNEYDOĞU ANADOLU,Kulp,HATİCE JALE,1040
Diyarbakır,GÜNEYDOĞU ANADOLU,Lice,HATİCE ALİ,1041
Diyarbakır,GÜNEYDOĞU ANADOLU,Lice,HATİCE MAHMUT,1042
Diyarbakır,GÜNEYDOĞU ANADOLU,Lice,HATİCE MANSUR,1043
Diyarbakır,GÜNEYDOĞU ANADOLU,Lice,HATİCE KÜRŞAD,1044
Diyarbakır,GÜNEYDOĞU ANADOLU,Lice,HATİCE GAMZE,1045
Diyarbakır,GÜNEYDOĞU ANADOLU,Silvan,HATİCE MİRAC,1046
Diyarbakır,GÜNEYDOĞU ANADOLU,Silvan,HATİCE YÜCEL,1047
Diyarbakır,GÜNEYDOĞU ANADOLU,Silvan,HATİCE KUBİLAY,1048
Diyarbakır,GÜNEYDOĞU ANADOLU,Silvan,HATİCE HAYATİ,1049
Diyarbakır,GÜNEYDOĞU ANADOLU,Silvan,HATİCE BEDRİYE,1050
Diyarbakır,GÜNEYDOĞU ANADOLU,Sur,HATİCE MÜGE,1051
Diyarbakır,GÜNEYDOĞU ANADOLU,Sur,HAYRİ JALE,1052
Diyarbakır,GÜNEYDOĞU ANADOLU,Sur,HAYRİ ALİ,1053
Diyarbakır,GÜNEYDOĞU ANADOLU,Sur,HAYRİ MAHMUT,1054
Diyarbakır,GÜNEYDOĞU ANADOLU,Sur,HAYRİ MANSUR,1055
Diyarbakır,GÜNEYDOĞU ANADOLU,Yenişehir,HAYRİ KÜRŞAD,1056
Diyarbakır,GÜNEYDOĞU ANADOLU,Yenişehir,HAYRİ GAMZE,1057
Diyarbakır,GÜNEYDOĞU ANADOLU,Yenişehir,HAYRİ MİRAC,1058
Diyarbakır,GÜNEYDOĞU ANADOLU,Yenişehir,HAYRİ YÜCEL,1059
Diyarbakır,GÜNEYDOĞU ANADOLU,Yenişehir,HAYRİ KUBİLAY,1060
Şanlıurfa,GÜNEYDOĞU ANADOLU,Hilvan,HAYRİ HAYATİ,1061
Şanlıurfa,GÜNEYDOĞU ANADOLU,Hilvan,HAYRİ BEDRİYE,1062
Şanlıurfa,GÜNEYDOĞU ANADOLU,Hilvan,HAYRİ MÜGE,1063
Şanlıurfa,GÜNEYDOĞU ANADOLU,Hilvan,GÜHER JALE,1064
Şanlıurfa,GÜNEYDOĞU ANADOLU,Hilvan,GÜHER ALİ,1065
Şanlıurfa,GÜNEYDOĞU ANADOLU,Karaköprü,GÜHER MAHMUT,1066
Şanlıurfa,GÜNEYDOĞU ANADOLU,Karaköprü,GÜHER MANSUR,1067
Şanlıurfa,GÜNEYDOĞU ANADOLU,Karaköprü,GÜHER KÜRŞAD,1068
Şanlıurfa,GÜNEYDOĞU ANADOLU,Karaköprü,GÜHER GAMZE,1069
Şanlıurfa,GÜNEYDOĞU ANADOLU,Karaköprü,GÜHER MİRAC,1070
Şanlıurfa,GÜNEYDOĞU ANADOLU,Siverek,GÜHER YÜCEL,1071
Şanlıurfa,GÜNEYDOĞU ANADOLU,Siverek,GÜHER KUBİLAY,1072
Şanlıurfa,GÜNEYDOĞU ANADOLU,Siverek,GÜHER HAYATİ,1073
Şanlıurfa,GÜNEYDOĞU ANADOLU,Siverek,GÜHER BEDRİYE,1074
Şanlıurfa,GÜNEYDOĞU ANADOLU,Siverek,GÜHER MÜGE,1075
Şanlıurfa,GÜNEYDOĞU ANADOLU,SuruC,SUNA JALE,1076
Şanlıurfa,GÜNEYDOĞU ANADOLU,SuruC,SUNA ALİ,1077
Şanlıurfa,GÜNEYDOĞU ANADOLU,SuruC,SUNA MAHMUT,1078
Şanlıurfa,GÜNEYDOĞU ANADOLU,SuruC,SUNA MANSUR,1079
Şanlıurfa,GÜNEYDOĞU ANADOLU,SuruC,SUNA KÜRŞAD,1080
Şanlıurfa,GÜNEYDOĞU ANADOLU,Viranşehir,SUNA GAMZE,1081
Şanlıurfa,GÜNEYDOĞU ANADOLU,Viranşehir,SUNA MİRAC,1082
Şanlıurfa,GÜNEYDOĞU ANADOLU,Viranşehir,SUNA YÜCEL,1083
Şanlıurfa,GÜNEYDOĞU ANADOLU,Viranşehir,SUNA KUBİLAY,1084
Şanlıurfa,GÜNEYDOĞU ANADOLU,Viranşehir,SUNA HAYATİ,1085
Batman,GÜNEYDOĞU ANADOLU,Beşiri,SUNA BEDRİYE,1086
Batman,GÜNEYDOĞU ANADOLU,Beşiri,SUNA MÜGE,1087
Batman,GÜNEYDOĞU ANADOLU,Beşiri,ARZU JALE,1088
Batman,GÜNEYDOĞU ANADOLU,Beşiri,ARZU ALİ,1089
Batman,GÜNEYDOĞU ANADOLU,Beşiri,ARZU MAHMUT,1090
Batman,GÜNEYDOĞU ANADOLU,Gercüş,ARZU MANSUR,1091
Batman,GÜNEYDOĞU ANADOLU,Gercüş,ARZU KÜRŞAD,1092
Batman,GÜNEYDOĞU ANADOLU,Gercüş,ARZU GAMZE,1093
Batman,GÜNEYDOĞU ANADOLU,Gercüş,ARZU MİRAC,1094
Batman,GÜNEYDOĞU ANADOLU,Gercüş,ARZU YÜCEL,1095
Batman,GÜNEYDOĞU ANADOLU,Hasankeyf,ARZU KUBİLAY,1096
Batman,GÜNEYDOĞU ANADOLU,Hasankeyf,ARZU HAYATİ,1097
Batman,GÜNEYDOĞU ANADOLU,Hasankeyf,ARZU BEDRİYE,1098
Batman,GÜNEYDOĞU ANADOLU,Hasankeyf,ARZU MÜGE,1099
Batman,GÜNEYDOĞU ANADOLU,Hasankeyf,AHMET JALE,1100
Batman,GÜNEYDOĞU ANADOLU,Kozluk,AHMET ALİ,1101
Batman,GÜNEYDOĞU ANADOLU,Kozluk,AHMET MAHMUT,1102
Batman,GÜNEYDOĞU ANADOLU,Kozluk,AHMET MANSUR,1103
Batman,GÜNEYDOĞU ANADOLU,Kozluk,AHMET KÜRŞAD,1104
Batman,GÜNEYDOĞU ANADOLU,Kozluk,AHMET GAMZE,1105
Batman,GÜNEYDOĞU ANADOLU,Sason,AHMET MİRAC,1106
Batman,GÜNEYDOĞU ANADOLU,Sason,AHMET YÜCEL,1107
Batman,GÜNEYDOĞU ANADOLU,Sason,AHMET KUBİLAY,1108
Batman,GÜNEYDOĞU ANADOLU,Sason,AHMET HAYATİ,1109
Batman,GÜNEYDOĞU ANADOLU,Sason,AHMET BEDRİYE,1110
Adıyaman,GÜNEYDOĞU ANADOLU,Gölbaşı,AHMET MÜGE,1111
Adıyaman,GÜNEYDOĞU ANADOLU,Gölbaşı,AHMET JALE,1112
Adıyaman,GÜNEYDOĞU ANADOLU,Gölbaşı,AHMET ALİ,1113
Adıyaman,GÜNEYDOĞU ANADOLU,Gölbaşı,AHMET MAHMUT,1114
Adıyaman,GÜNEYDOĞU ANADOLU,Gölbaşı,AHMET MANSUR,1115
Adıyaman,GÜNEYDOĞU ANADOLU,Kahta,AHMET KÜRŞAD,1116
Adıyaman,GÜNEYDOĞU ANADOLU,Kahta,AHMET GAMZE,1117
Adıyaman,GÜNEYDOĞU ANADOLU,Kahta,AHMET MİRAC,1118
Adıyaman,GÜNEYDOĞU ANADOLU,Kahta,AHMET YÜCEL,1119
Adıyaman,GÜNEYDOĞU ANADOLU,Kahta,AHMET KUBİLAY,1120
Adıyaman,GÜNEYDOĞU ANADOLU,Samsat,AHMET HAYATİ,1121
Adıyaman,GÜNEYDOĞU ANADOLU,Samsat,AHMET BEDRİYE,1122
Adıyaman,GÜNEYDOĞU ANADOLU,Samsat,AHMET MÜGE,1123
Adıyaman,GÜNEYDOĞU ANADOLU,Samsat,SEMİH JALE,1124
Adıyaman,GÜNEYDOĞU ANADOLU,Samsat,SEMİH ALİ,1125
Adıyaman,GÜNEYDOĞU ANADOLU,Sincik,SEMİH MAHMUT,1126
Adıyaman,GÜNEYDOĞU ANADOLU,Sincik,SEMİH MANSUR,1127
Adıyaman,GÜNEYDOĞU ANADOLU,Sincik,SEMİH KÜRŞAD,1128
Adıyaman,GÜNEYDOĞU ANADOLU,Sincik,SEMİH GAMZE,1129
Adıyaman,GÜNEYDOĞU ANADOLU,Sincik,SEMİH MİRAC,1130
Adıyaman,GÜNEYDOĞU ANADOLU,Tut,SEMİH YÜCEL,1131
Adıyaman,GÜNEYDOĞU ANADOLU,Tut,SEMİH KUBİLAY,1132
Adıyaman,GÜNEYDOĞU ANADOLU,Tut,SEMİH HAYATİ,1133
Adıyaman,GÜNEYDOĞU ANADOLU,Tut,SEMİH BEDRİYE,1134
Adıyaman,GÜNEYDOĞU ANADOLU,Tut,SEMİH MÜGE,1135
Siirt,GÜNEYDOĞU ANADOLU,Baykan,YUSUF JALE,1136
Siirt,GÜNEYDOĞU ANADOLU,Baykan,YUSUF ALİ,1137
Siirt,GÜNEYDOĞU ANADOLU,Baykan,YUSUF MAHMUT,1138
Siirt,GÜNEYDOĞU ANADOLU,Baykan,YUSUF MANSUR,1139
Siirt,GÜNEYDOĞU ANADOLU,Baykan,YUSUF KÜRŞAD,1140
Siirt,GÜNEYDOĞU ANADOLU,Eruh,YUSUF GAMZE,1141
Siirt,GÜNEYDOĞU ANADOLU,Eruh,YUSUF MİRAC,1142
Siirt,GÜNEYDOĞU ANADOLU,Eruh,YUSUF YÜCEL,1143
Siirt,GÜNEYDOĞU ANADOLU,Eruh,YUSUF KUBİLAY,1144
Siirt,GÜNEYDOĞU ANADOLU,Eruh,YUSUF HAYATİ,1145
Siirt,GÜNEYDOĞU ANADOLU,Pervari,YUSUF BEDRİYE,1146
Siirt,GÜNEYDOĞU ANADOLU,Pervari,YUSUF MÜGE,1147
Siirt,GÜNEYDOĞU ANADOLU,Pervari,ALİ JALE,1148
Siirt,GÜNEYDOĞU ANADOLU,Pervari,ALİ ALİ,1149
Siirt,GÜNEYDOĞU ANADOLU,Pervari,ALİ MAHMUT,1150
Siirt,GÜNEYDOĞU ANADOLU,Şirvan,ALİ MANSUR,1151
Siirt,GÜNEYDOĞU ANADOLU,Şirvan,ALİ KÜRŞAD,1152
Siirt,GÜNEYDOĞU ANADOLU,Şirvan,ALİ GAMZE,1153
Siirt,GÜNEYDOĞU ANADOLU,Şirvan,ALİ MİRAC,1154
Siirt,GÜNEYDOĞU ANADOLU,Şirvan,ALİ YÜCEL,1155
Siirt,GÜNEYDOĞU ANADOLU,Tillo,ALİ KUBİLAY,1156
Siirt,GÜNEYDOĞU ANADOLU,Tillo,ALİ HAYATİ,1157
Siirt,GÜNEYDOĞU ANADOLU,Tillo,ALİ BEDRİYE,1158
Siirt,GÜNEYDOĞU ANADOLU,Tillo,ALİ MÜGE,1159
Siirt,GÜNEYDOĞU ANADOLU,Tillo,ELİF JALE,1160
Mardin,GÜNEYDOĞU ANADOLU,Midyat,ELİF ALİ,1161
Mardin,GÜNEYDOĞU ANADOLU,Midyat,ELİF MAHMUT,1162
Mardin,GÜNEYDOĞU ANADOLU,Midyat,ELİF MANSUR,1163
Mardin,GÜNEYDOĞU ANADOLU,Midyat,ELİF KÜRŞAD,1164
Mardin,GÜNEYDOĞU ANADOLU,Midyat,ELİF GAMZE,1165
Mardin,GÜNEYDOĞU ANADOLU,Nusaybin,ELİF MİRAC,1166
Mardin,GÜNEYDOĞU ANADOLU,Nusaybin,ELİF YÜCEL,1167
Mardin,GÜNEYDOĞU ANADOLU,Nusaybin,ELİF KUBİLAY,1168
Mardin,GÜNEYDOĞU ANADOLU,Nusaybin,ELİF HAYATİ,1169
Mardin,GÜNEYDOĞU ANADOLU,Nusaybin,ELİF BEDRİYE,1170
Mardin,GÜNEYDOĞU ANADOLU,Ömerli,ELİF MÜGE,1171
Mardin,GÜNEYDOĞU ANADOLU,Ömerli,CİLER JALE,1172
Mardin,GÜNEYDOĞU ANADOLU,Ömerli,CİLER ALİ,1173
Mardin,GÜNEYDOĞU ANADOLU,Ömerli,CİLER MAHMUT,1174
Mardin,GÜNEYDOĞU ANADOLU,Ömerli,CİLER MANSUR,1175
Mardin,GÜNEYDOĞU ANADOLU,Savur,CİLER KÜRŞAD,1176
Mardin,GÜNEYDOĞU ANADOLU,Savur,CİLER GAMZE,1177
Mardin,GÜNEYDOĞU ANADOLU,Savur,CİLER MİRAC,1178
Mardin,GÜNEYDOĞU ANADOLU,Savur,CİLER YÜCEL,1179
Mardin,GÜNEYDOĞU ANADOLU,Savur,CİLER KUBİLAY,1180
Mardin,GÜNEYDOĞU ANADOLU,Yeşilli,CİLER HAYATİ,1181
Mardin,GÜNEYDOĞU ANADOLU,Yeşilli,CİLER BEDRİYE,1182
Mardin,GÜNEYDOĞU ANADOLU,Yeşilli,CİLER MÜGE,1183
Mardin,GÜNEYDOĞU ANADOLU,Yeşilli,ELİF JALE,1184
Mardin,GÜNEYDOĞU ANADOLU,Yeşilli,ELİF ALİ,1185
Kilis,GÜNEYDOĞU ANADOLU,Elbeyli,ELİF MAHMUT,1186
Kilis,GÜNEYDOĞU ANADOLU,Elbeyli,ELİF MANSUR,1187
Kilis,GÜNEYDOĞU ANADOLU,Elbeyli,ELİF KÜRŞAD,1188
Kilis,GÜNEYDOĞU ANADOLU,Elbeyli,ELİF GAMZE,1189
Kilis,GÜNEYDOĞU ANADOLU,Elbeyli,ELİF MİRAC,1190
Kilis,GÜNEYDOĞU ANADOLU,Merkez,ELİF YÜCEL,1191
Kilis,GÜNEYDOĞU ANADOLU,Merkez,ELİF KUBİLAY,1192
Kilis,GÜNEYDOĞU ANADOLU,Merkez,ELİF HAYATİ,1193
Kilis,GÜNEYDOĞU ANADOLU,Merkez,ELİF BEDRİYE,1194
Kilis,GÜNEYDOĞU ANADOLU,Merkez,ELİF MÜGE,1195
Kilis,GÜNEYDOĞU ANADOLU,Musabeyli,YETKİN JALE,1196
Kilis,GÜNEYDOĞU ANADOLU,Musabeyli,YETKİN ALİ,1197
Kilis,GÜNEYDOĞU ANADOLU,Musabeyli,YETKİN MAHMUT,1198
Kilis,GÜNEYDOĞU ANADOLU,Musabeyli,YETKİN MANSUR,1199
Kilis,GÜNEYDOĞU ANADOLU,Musabeyli,YETKİN KÜRŞAD,1200
Kilis,GÜNEYDOĞU ANADOLU,Polateli,YETKİN GAMZE,1201
Kilis,GÜNEYDOĞU ANADOLU,Polateli,YETKİN MİRAC,1202
Kilis,GÜNEYDOĞU ANADOLU,Polateli,YETKİN YÜCEL,1203
Kilis,GÜNEYDOĞU ANADOLU,Polateli,YETKİN KUBİLAY,1204
Kilis,GÜNEYDOĞU ANADOLU,Polateli,YETKİN HAYATİ,1205
Şırnak,GÜNEYDOĞU ANADOLU,Cizre,YETKİN BEDRİYE,1206
Şırnak,GÜNEYDOĞU ANADOLU,Cizre,YETKİN MÜGE,1207
Şırnak,GÜNEYDOĞU ANADOLU,Cizre,BURAK JALE,1208
Şırnak,GÜNEYDOĞU ANADOLU,Cizre,BURAK ALİ,1209
Şırnak,GÜNEYDOĞU ANADOLU,Cizre,BURAK MAHMUT,1210
Şırnak,GÜNEYDOĞU ANADOLU,GüClükonak,BURAK MANSUR,1211
Şırnak,GÜNEYDOĞU ANADOLU,GüClükonak,BURAK KÜRŞAD,1212
Şırnak,GÜNEYDOĞU ANADOLU,GüClükonak,BURAK GAMZE,1213
Şırnak,GÜNEYDOĞU ANADOLU,GüClükonak,BURAK MİRAC,1214
Şırnak,GÜNEYDOĞU ANADOLU,GüClükonak,BURAK YÜCEL,1215
Şırnak,GÜNEYDOĞU ANADOLU,İdil,BURAK KUBİLAY,1216
Şırnak,GÜNEYDOĞU ANADOLU,İdil,BURAK HAYATİ,1217
Şırnak,GÜNEYDOĞU ANADOLU,İdil,BURAK BEDRİYE,1218
Şırnak,GÜNEYDOĞU ANADOLU,İdil,BURAK MÜGE,1219
Şırnak,GÜNEYDOĞU ANADOLU,İdil,VEYSEL JALE,1220
Şırnak,GÜNEYDOĞU ANADOLU,Silopi,VEYSEL ALİ,1221
Şırnak,GÜNEYDOĞU ANADOLU,Silopi,VEYSEL MAHMUT,1222
Şırnak,GÜNEYDOĞU ANADOLU,Silopi,VEYSEL MANSUR,1223
Şırnak,GÜNEYDOĞU ANADOLU,Silopi,VEYSEL KÜRŞAD,1224
Şırnak,GÜNEYDOĞU ANADOLU,Silopi,VEYSEL GAMZE,1225
Şırnak,GÜNEYDOĞU ANADOLU,Uludere,VEYSEL MİRAC,1226
Şırnak,GÜNEYDOĞU ANADOLU,Uludere,VEYSEL YÜCEL,1227
Şırnak,GÜNEYDOĞU ANADOLU,Uludere,VEYSEL KUBİLAY,1228
Şırnak,GÜNEYDOĞU ANADOLU,Uludere,VEYSEL HAYATİ,1229
Şırnak,GÜNEYDOĞU ANADOLU,Uludere,VEYSEL BEDRİYE,1230
İzmir,EGE,Seferihisar,VEYSEL MÜGE,1231
İzmir,EGE,Seferihisar,BURCU JALE,1232
İzmir,EGE,Seferihisar,BURCU ALİ,1233
İzmir,EGE,Seferihisar,BURCU MAHMUT,1234
İzmir,EGE,Seferihisar,BURCU MANSUR,1235
İzmir,EGE,SelCuk,BURCU KÜRŞAD,1236
İzmir,EGE,SelCuk,BURCU GAMZE,1237
İzmir,EGE,SelCuk,BURCU MİRAC,1238
İzmir,EGE,SelCuk,BURCU YÜCEL,1239
İzmir,EGE,SelCuk,BURCU KUBİLAY,1240
İzmir,EGE,Tire,BURCU HAYATİ,1241
İzmir,EGE,Tire,BURCU BEDRİYE,1242
İzmir,EGE,Tire,BURCU MÜGE,1243
İzmir,EGE,Tire,REFAETTİN JALE,1244
İzmir,EGE,Tire,REFAETTİN ALİ,1245
İzmir,EGE,Torbalı,REFAETTİN MAHMUT,1246
İzmir,EGE,Torbalı,REFAETTİN MANSUR,1247
İzmir,EGE,Torbalı,REFAETTİN KÜRŞAD,1248
İzmir,EGE,Torbalı,REFAETTİN GAMZE,1249
İzmir,EGE,Torbalı,REFAETTİN MİRAC,1250
İzmir,EGE,Urla,REFAETTİN YÜCEL,1251
İzmir,EGE,Urla,REFAETTİN KUBİLAY,1252
İzmir,EGE,Urla,REFAETTİN HAYATİ,1253
İzmir,EGE,Urla,REFAETTİN BEDRİYE,1254
İzmir,EGE,Urla,REFAETTİN MÜGE,1255
Manisa,EGE,Sarıgöl,AYŞE JALE,1256
Manisa,EGE,Sarıgöl,AYŞE ALİ,1257
Manisa,EGE,Sarıgöl,AYŞE MAHMUT,1258
Manisa,EGE,Sarıgöl,AYŞE MANSUR,1259
Manisa,EGE,Sarıgöl,AYŞE KÜRŞAD,1260
Manisa,EGE,Saruhanlı,AYŞE GAMZE,1261
Manisa,EGE,Saruhanlı,AYŞE MİRAC,1262
Manisa,EGE,Saruhanlı,AYŞE YÜCEL,1263
Manisa,EGE,Saruhanlı,AYŞE KUBİLAY,1264
Manisa,EGE,Saruhanlı,AYŞE HAYATİ,1265
Manisa,EGE,Selendi,AYŞE BEDRİYE,1266
Manisa,EGE,Selendi,AYŞE MÜGE,1267
Manisa,EGE,Selendi,GÜL JALE,1268
Manisa,EGE,Selendi,GÜL ALİ,1269
Manisa,EGE,Selendi,GÜL MAHMUT,1270
Manisa,EGE,Soma,GÜL MANSUR,1271
Manisa,EGE,Soma,GÜL KÜRŞAD,1272
Manisa,EGE,Soma,GÜL GAMZE,1273
Manisa,EGE,Soma,GÜL MİRAC,1274
Manisa,EGE,Soma,GÜL YÜCEL,1275
Manisa,EGE,Turgutlu,GÜL KUBİLAY,1276
Manisa,EGE,Turgutlu,GÜL HAYATİ,1277
Manisa,EGE,Turgutlu,GÜL BEDRİYE,1278
Manisa,EGE,Turgutlu,GÜL MÜGE,1279
Manisa,EGE,Turgutlu,HÜSEYİN JALE,1280
Aydın,EGE,Kuyucak,HÜSEYİN ALİ,1281
Aydın,EGE,Kuyucak,HÜSEYİN MAHMUT,1282
Aydın,EGE,Kuyucak,HÜSEYİN MANSUR,1283
Aydın,EGE,Kuyucak,HÜSEYİN KÜRŞAD,1284
Aydın,EGE,Kuyucak,HÜSEYİN GAMZE,1285
Aydın,EGE,Nazilli,HÜSEYİN MİRAC,1286
Aydın,EGE,Nazilli,HÜSEYİN YÜCEL,1287
Aydın,EGE,Nazilli,HÜSEYİN KUBİLAY,1288
Aydın,EGE,Nazilli,HÜSEYİN HAYATİ,1289
Aydın,EGE,Nazilli,HÜSEYİN BEDRİYE,1290
Aydın,EGE,Söke,HÜSEYİN MÜGE,1291
Aydın,EGE,Söke,KUNTER JALE,1292
Aydın,EGE,Söke,KUNTER ALİ,1293
Aydın,EGE,Söke,KUNTER MAHMUT,1294
Aydın,EGE,Söke,KUNTER MANSUR,1295
Aydın,EGE,Sultanhisar,KUNTER KÜRŞAD,1296
Aydın,EGE,Sultanhisar,KUNTER GAMZE,1297
Aydın,EGE,Sultanhisar,KUNTER MİRAC,1298
Aydın,EGE,Sultanhisar,KUNTER YÜCEL,1299
Aydın,EGE,Sultanhisar,KUNTER KUBİLAY,1300
Aydın,EGE,Yenipazar,KUNTER HAYATİ,1301
Aydın,EGE,Yenipazar,KUNTER BEDRİYE,1302
Aydın,EGE,Yenipazar,KUNTER MÜGE,1303
Aydın,EGE,Yenipazar,EMİNE JALE,1304
Aydın,EGE,Yenipazar,EMİNE ALİ,1305
Denizli,EGE,Kale,EMİNE MAHMUT,1306
Denizli,EGE,Kale,EMİNE MANSUR,1307
Denizli,EGE,Kale,EMİNE KÜRŞAD,1308
Denizli,EGE,Kale,EMİNE GAMZE,1309
Denizli,EGE,Kale,EMİNE MİRAC,1310
Denizli,EGE,Pamukkale,EMİNE YÜCEL,1311
Denizli,EGE,Pamukkale,EMİNE KUBİLAY,1312
