İstanbul,MARMARA,Adalar,İLKER GAMZE,1
Iğdır,DOĞU ANADOLU,Merkez,BERRİN KÜRŞAD,1644
Iğdır,DOĞU ANADOLU,Merkez,BERRİN GAMZE,1645
Iğdır,DOĞU ANADOLU,Tuzluca,BERRİN MİRAC,1646
Iğdır,DOĞU ANADOLU,Tuzluca,BERRİN YÜCEL,1647
Iğdır,DOĞU ANADOLU,Tuzluca,BERRİN KUBİLAY,1648
Iğdır,DOĞU ANADOLU,Tuzluca,BERRİN HAYATİ,1649
Iğdır,DOĞU ANADOLU,Tuzluca,BERRİN BEDRİYE,1650
Kars,DOĞU ANADOLU,Akyaka,BERRİN MÜGE,1651
Kars,DOĞU ANADOLU,Akyaka,ÖZGÜR JALE,1652
Kars,DOĞU ANADOLU,Akyaka,ÖZGÜR ALİ,1653
Kars,DOĞU ANADOLU,Akyaka,ÖZGÜR MAHMUT,1654
Kars,DOĞU ANADOLU,Akyaka,ÖZGÜR MANSUR,1655
Kars,DOĞU ANADOLU,Digor,ÖZGÜR KÜRŞAD,1656
Kars,DOĞU ANADOLU,Digor,ÖZGÜR GAMZE,1657
Kars,DOĞU ANADOLU,Digor,ÖZGÜR MİRAC,1658
Kars,DOĞU ANADOLU,Digor,ÖZGÜR YÜCEL,1659
Kars,DOĞU ANADOLU,Digor,ÖZGÜR KUBİLAY,1660
Kars,DOĞU ANADOLU,Sarıkamış,ÖZGÜR HAYATİ,1661
Kars,DOĞU ANADOLU,Sarıkamış,ÖZGÜR BEDRİYE,1662
Kars,DOĞU ANADOLU,Sarıkamış,ÖZGÜR MÜGE,1663
Kars,DOĞU ANADOLU,Sarıkamış,TAYFUR JALE,1664
Kars,DOĞU ANADOLU,Sarıkamış,TAYFUR ALİ,1665
Kars,DOĞU ANADOLU,Selim,TAYFUR MAHMUT,1666
Kars,DOĞU ANADOLU,Selim,TAYFUR MANSUR,1667
Kars,DOĞU ANADOLU,Selim,TAYFUR KÜRŞAD,1668
Kars,DOĞU ANADOLU,Selim,TAYFUR GAMZE,1669
Kars,DOĞU ANADOLU,Selim,TAYFUR MİRAC,1670
Kars,DOĞU ANADOLU,Susuz,TAYFUR YÜCEL,1671
Kars,DOĞU ANADOLU,Susuz,TAYFUR KUBİLAY,1672
Kars,DOĞU ANADOLU,Susuz,TAYFUR HAYATİ,1673
Kars,DOĞU ANADOLU,Susuz,TAYFUR BEDRİYE,1674
Kars,DOĞU ANADOLU,Susuz,TAYFUR MÜGE,1675
Malatya,DOĞU ANADOLU,Kale,SERHAT JALE,1676
Malatya,DOĞU ANADOLU,Kale,SERHAT ALİ,1677
Malatya,DOĞU ANADOLU,Kale,SERHAT MAHMUT,1678
Malatya,DOĞU ANADOLU,Kale,SERHAT MANSUR,1679
Malatya,DOĞU ANADOLU,Kale,SERHAT KÜRŞAD,1680
Malatya,DOĞU ANADOLU,Kuluncak,SERHAT GAMZE,1681
Malatya,DOĞU ANADOLU,Kuluncak,SERHAT MİRAC,1682
Malatya,DOĞU ANADOLU,Kuluncak,SERHAT YÜCEL,1683
Malatya,DOĞU ANADOLU,Kuluncak,SERHAT KUBİLAY,1684
Malatya,DOĞU ANADOLU,Kuluncak,SERHAT HAYATİ,1685
Malatya,DOĞU ANADOLU,Pütürge,SERHAT BEDRİYE,1686
Malatya,DOĞU ANADOLU,Pütürge,SERHAT MÜGE,1687
Malatya,DOĞU ANADOLU,Pütürge,FUNDA JALE,1688
Malatya,DOĞU ANADOLU,Pütürge,FUNDA ALİ,1689
Malatya,DOĞU ANADOLU,Pütürge,FUNDA MAHMUT,1690
Malatya,DOĞU ANADOLU,Yazıhan,FUNDA MANSUR,1691
Malatya,DOĞU ANADOLU,Yazıhan,FUNDA KÜRŞAD,1692
Malatya,DOĞU ANADOLU,Yazıhan,FUNDA GAMZE,1693
Malatya,DOĞU ANADOLU,Yazıhan,FUNDA MİRAC,1694
Malatya,DOĞU ANADOLU,Yazıhan,FUNDA YÜCEL,1695
Malatya,DOĞU ANADOLU,Yeşilyurt,FUNDA KUBİLAY,1696
Malatya,DOĞU ANADOLU,Yeşilyurt,FUNDA HAYATİ,1697
Malatya,DOĞU ANADOLU,Yeşilyurt,FUNDA BEDRİYE,1698
Malatya,DOĞU ANADOLU,Yeşilyurt,FUNDA MÜGE,1699
Malatya,DOĞU ANADOLU,Yeşilyurt,NESLİHAN JALE,1700
Muş,DOĞU ANADOLU,Bulanık,NESLİHAN ALİ,1701
Muş,DOĞU ANADOLU,Bulanık,NESLİHAN MAHMUT,1702
Muş,DOĞU ANADOLU,Bulanık,NESLİHAN MANSUR,1703
Muş,DOĞU ANADOLU,Bulanık,NESLİHAN KÜRŞAD,1704
Muş,DOĞU ANADOLU,Bulanık,NESLİHAN GAMZE,1705
Muş,DOĞU ANADOLU,Korkut,NESLİHAN MİRAC,1706
Muş,DOĞU ANADOLU,Korkut,NESLİHAN YÜCEL,1707
Muş,DOĞU ANADOLU,Korkut,NESLİHAN KUBİLAY,1708
Muş,DOĞU ANADOLU,Korkut,NESLİHAN HAYATİ,1709
Muş,DOĞU ANADOLU,Korkut,NESLİHAN BEDRİYE,1710
Muş,DOĞU ANADOLU,Malazgirt,NESLİHAN MÜGE,1711
Muş,DOĞU ANADOLU,Malazgirt,SERVET JALE,1712
Muş,DOĞU ANADOLU,Malazgirt,SERVET ALİ,1713
Muş,DOĞU ANADOLU,Malazgirt,SERVET MAHMUT,1714
Muş,DOĞU ANADOLU,Malazgirt,SERVET MANSUR,1715
Muş,DOĞU ANADOLU,Merkez,SERVET KÜRŞAD,1716
Muş,DOĞU ANADOLU,Merkez,SERVET GAMZE,1717
Muş,DOĞU ANADOLU,Merkez,SERVET MİRAC,1718
Muş,DOĞU ANADOLU,Merkez,SERVET YÜCEL,1719
Muş,DOĞU ANADOLU,Merkez,SERVET KUBİLAY,1720
Muş,DOĞU ANADOLU,Varto,SERVET HAYATİ,1721
Muş,DOĞU ANADOLU,Varto,SERVET BEDRİYE,1722
Muş,DOĞU ANADOLU,Varto,SERVET MÜGE,1723
Muş,DOĞU ANADOLU,Varto,EMRE JALE,1724
Muş,DOĞU ANADOLU,Varto,EMRE ALİ,1725
Şırnak,DOĞU ANADOLU,Beytüşşebap,EMRE MAHMUT,1726
Şırnak,DOĞU ANADOLU,Beytüşşebap,EMRE MANSUR,1727
Şırnak,DOĞU ANADOLU,Beytüşşebap,EMRE KÜRŞAD,1728
Şırnak,DOĞU ANADOLU,Beytüşşebap,EMRE GAMZE,1729
Şırnak,DOĞU ANADOLU,Beytüşşebap,EMRE MİRAC,1730
Şırnak,DOĞU ANADOLU,Cizre,EMRE YÜCEL,1731
Şırnak,DOĞU ANADOLU,Cizre,EMRE KUBİLAY,1732
Şırnak,DOĞU ANADOLU,Cizre,EMRE HAYATİ,1733
Şırnak,DOĞU ANADOLU,Cizre,EMRE BEDRİYE,1734
Şırnak,DOĞU ANADOLU,Cizre,EMRE MÜGE,1735
Şırnak,DOĞU ANADOLU,GüClükonak,ORCUN JALE,1736
Şırnak,DOĞU ANADOLU,GüClükonak,ORCUN ALİ,1737
Şırnak,DOĞU ANADOLU,GüClükonak,ORCUN MAHMUT,1738
Şırnak,DOĞU ANADOLU,GüClükonak,ORCUN MANSUR,1739
Şırnak,DOĞU ANADOLU,GüClükonak,ORCUN KÜRŞAD,1740
Şırnak,DOĞU ANADOLU,Silopi,ORCUN GAMZE,1741
Şırnak,DOĞU ANADOLU,Silopi,ORCUN MİRAC,1742
Şırnak,DOĞU ANADOLU,Silopi,ORCUN YÜCEL,1743
Şırnak,DOĞU ANADOLU,Silopi,ORCUN KUBİLAY,1744
Şırnak,DOĞU ANADOLU,Silopi,ORCUN HAYATİ,1745
Şırnak,DOĞU ANADOLU,Uludere,ORCUN BEDRİYE,1746
Şırnak,DOĞU ANADOLU,Uludere,ORCUN MÜGE,1747
Şırnak,DOĞU ANADOLU,Uludere,FATMA JALE,1748
Şırnak,DOĞU ANADOLU,Uludere,FATMA ALİ,1749
Şırnak,DOĞU ANADOLU,Uludere,FATMA MAHMUT,1750
Tunceli,DOĞU ANADOLU,Cemişgezek,FATMA MANSUR,1751
Tunceli,DOĞU ANADOLU,Cemişgezek,FATMA KÜRŞAD,1752
Tunceli,DOĞU ANADOLU,Cemişgezek,FATMA GAMZE,1753
Tunceli,DOĞU ANADOLU,Cemişgezek,FATMA MİRAC,1754
Tunceli,DOĞU ANADOLU,Cemişgezek,FATMA YÜCEL,1755
Tunceli,DOĞU ANADOLU,Nazımiye,FATMA KUBİLAY,1756
Tunceli,DOĞU ANADOLU,Nazımiye,FATMA HAYATİ,1757
Tunceli,DOĞU ANADOLU,Nazımiye,FATMA BEDRİYE,1758
Tunceli,DOĞU ANADOLU,Nazımiye,FATMA MÜGE,1759
Tunceli,DOĞU ANADOLU,Nazımiye,ESİN JALE,1760
Tunceli,DOĞU ANADOLU,Ovacık,ESİN ALİ,1761
Tunceli,DOĞU ANADOLU,Ovacık,ESİN MAHMUT,1762
Tunceli,DOĞU ANADOLU,Ovacık,ESİN MANSUR,1763
Tunceli,DOĞU ANADOLU,Ovacık,ESİN KÜRŞAD,1764
Tunceli,DOĞU ANADOLU,Ovacık,ESİN GAMZE,1765
Tunceli,DOĞU ANADOLU,Pertek,ESİN MİRAC,1766
Tunceli,DOĞU ANADOLU,Pertek,ESİN YÜCEL,1767
Tunceli,DOĞU ANADOLU,Pertek,ESİN KUBİLAY,1768
Tunceli,DOĞU ANADOLU,Pertek,ESİN HAYATİ,1769
Tunceli,DOĞU ANADOLU,Pertek,ESİN BEDRİYE,1770
Tunceli,DOĞU ANADOLU,Pülümür,ESİN MÜGE,1771
Tunceli,DOĞU ANADOLU,Pülümür,DERYA JALE,1772
Tunceli,DOĞU ANADOLU,Pülümür,DERYA ALİ,1773
Tunceli,DOĞU ANADOLU,Pülümür,DERYA MAHMUT,1774
Tunceli,DOĞU ANADOLU,Pülümür,DERYA MANSUR,1775
Van,DOĞU ANADOLU,Gürpınar,DERYA KÜRŞAD,1776
Van,DOĞU ANADOLU,Gürpınar,DERYA GAMZE,1777
Van,DOĞU ANADOLU,Gürpınar,DERYA MİRAC,1778
Van,DOĞU ANADOLU,Gürpınar,DERYA YÜCEL,1779
Van,DOĞU ANADOLU,Gürpınar,DERYA KUBİLAY,1780
Van,DOĞU ANADOLU,Muradiye,DERYA HAYATİ,1781
Van,DOĞU ANADOLU,Muradiye,DERYA BEDRİYE,1782
Van,DOĞU ANADOLU,Muradiye,DERYA MÜGE,1783
Van,DOĞU ANADOLU,Muradiye,DUYGU JALE,1784
Van,DOĞU ANADOLU,Muradiye,DUYGU ALİ,1785
Van,DOĞU ANADOLU,Özalp,DUYGU MAHMUT,1786
Van,DOĞU ANADOLU,Özalp,DUYGU MANSUR,1787
Van,DOĞU ANADOLU,Özalp,DUYGU KÜRŞAD,1788
Van,DOĞU ANADOLU,Özalp,DUYGU GAMZE,1789
Van,DOĞU ANADOLU,Özalp,DUYGU MİRAC,1790
Van,DOĞU ANADOLU,Saray,DUYGU YÜCEL,1791
Van,DOĞU ANADOLU,Saray,DUYGU KUBİLAY,1792
Van,DOĞU ANADOLU,Saray,DUYGU HAYATİ,1793
Van,DOĞU ANADOLU,Saray,DUYGU BEDRİYE,1794
Van,DOĞU ANADOLU,Saray,DUYGU MÜGE,1795
Van,DOĞU ANADOLU,Tuşba,HÜSEYİN JALE,1796
Van,DOĞU ANADOLU,Tuşba,HÜSEYİN ALİ,1797
Van,DOĞU ANADOLU,Tuşba,HÜSEYİN MAHMUT,1798
Van,DOĞU ANADOLU,Tuşba,HÜSEYİN MANSUR,1799
Van,DOĞU ANADOLU,Tuşba,HÜSEYİN KÜRŞAD,1800
Adana,AKDENİZ,Saimbeyli,HÜSEYİN GAMZE,1801
Adana,AKDENİZ,Saimbeyli,HÜSEYİN MİRAC,1802
Adana,AKDENİZ,Saimbeyli,HÜSEYİN YÜCEL,1803
Adana,AKDENİZ,Saimbeyli,HÜSEYİN KUBİLAY,1804
Adana,AKDENİZ,Saimbeyli,HÜSEYİN HAYATİ,1805
Adana,AKDENİZ,SarıCam,HÜSEYİN BEDRİYE,1806
Adana,AKDENİZ,SarıCam,HÜSEYİN MÜGE,1807
Adana,AKDENİZ,SarıCam,AYKUT JALE,1808
Adana,AKDENİZ,SarıCam,AYKUT ALİ,1809
Adana,AKDENİZ,SarıCam,AYKUT MAHMUT,1810
Adana,AKDENİZ,Seyhan,AYKUT MANSUR,1811
Adana,AKDENİZ,Seyhan,AYKUT KÜRŞAD,1812
Adana,AKDENİZ,Seyhan,AYKUT GAMZE,1813
Adana,AKDENİZ,Seyhan,AYKUT MİRAC,1814
Adana,AKDENİZ,Seyhan,AYKUT YÜCEL,1815
Adana,AKDENİZ,Tufanbeyli,AYKUT KUBİLAY,1816
Adana,AKDENİZ,Tufanbeyli,AYKUT HAYATİ,1817
Adana,AKDENİZ,Tufanbeyli,AYKUT BEDRİYE,1818
Adana,AKDENİZ,Tufanbeyli,AYKUT MÜGE,1819
Adana,AKDENİZ,Tufanbeyli,AYŞE JALE,1820
Adana,AKDENİZ,Yumurtalık,AYŞE ALİ,1821
Adana,AKDENİZ,Yumurtalık,AYŞE MAHMUT,1822
Adana,AKDENİZ,Yumurtalık,AYŞE MANSUR,1823
Adana,AKDENİZ,Yumurtalık,AYŞE KÜRŞAD,1824
Adana,AKDENİZ,Yumurtalık,AYŞE GAMZE,1825
Antalya,AKDENİZ,Konyaaltı,AYŞE MİRAC,1826
Antalya,AKDENİZ,Konyaaltı,AYŞE YÜCEL,1827
Antalya,AKDENİZ,Konyaaltı,AYŞE KUBİLAY,1828
Antalya,AKDENİZ,Konyaaltı,AYŞE HAYATİ,1829
Antalya,AKDENİZ,Konyaaltı,AYŞE BEDRİYE,1830
Antalya,AKDENİZ,Korkuteli,AYŞE MÜGE,1831
Antalya,AKDENİZ,Korkuteli,SEHER JALE,1832
Antalya,AKDENİZ,Korkuteli,SEHER ALİ,1833
Antalya,AKDENİZ,Korkuteli,SEHER MAHMUT,1834
Antalya,AKDENİZ,Korkuteli,SEHER MANSUR,1835
Antalya,AKDENİZ,Kumluca,SEHER KÜRŞAD,1836
Antalya,AKDENİZ,Kumluca,SEHER GAMZE,1837
Antalya,AKDENİZ,Kumluca,SEHER MİRAC,1838
Antalya,AKDENİZ,Kumluca,SEHER YÜCEL,1839
Antalya,AKDENİZ,Kumluca,SEHER KUBİLAY,1840
Antalya,AKDENİZ,Manavgat,SEHER HAYATİ,1841
Antalya,AKDENİZ,Manavgat,SEHER BEDRİYE,1842
Antalya,AKDENİZ,Manavgat,SEHER MÜGE,1843
Antalya,AKDENİZ,Manavgat,ÖZLEM JALE,1844
Antalya,AKDENİZ,Manavgat,ÖZLEM ALİ,1845
Antalya,AKDENİZ,Serik,ÖZLEM MAHMUT,1846
Antalya,AKDENİZ,Serik,ÖZLEM MANSUR,1847
Antalya,AKDENİZ,Serik,ÖZLEM KÜRŞAD,1848
Antalya,AKDENİZ,Serik,ÖZLEM GAMZE,1849
Antalya,AKDENİZ,Serik,ÖZLEM MİRAC,1850
Burdur,AKDENİZ,Gölhisar,ÖZLEM YÜCEL,1851
Burdur,AKDENİZ,Gölhisar,ÖZLEM KUBİLAY,1852
Burdur,AKDENİZ,Gölhisar,ÖZLEM HAYATİ,1853
Burdur,AKDENİZ,Gölhisar,ÖZLEM BEDRİYE,1854
Burdur,AKDENİZ,Gölhisar,ÖZLEM MÜGE,1855
Burdur,AKDENİZ,Karamanlı,SEDA JALE,1856
Burdur,AKDENİZ,Karamanlı,SEDA ALİ,1857
Burdur,AKDENİZ,Karamanlı,SEDA MAHMUT,1858
Burdur,AKDENİZ,Karamanlı,SEDA MANSUR,1859
Burdur,AKDENİZ,Karamanlı,SEDA KÜRŞAD,1860
Burdur,AKDENİZ,Tefenni,SEDA GAMZE,1861
Burdur,AKDENİZ,Tefenni,SEDA MİRAC,1862
Burdur,AKDENİZ,Tefenni,SEDA YÜCEL,1863
Burdur,AKDENİZ,Tefenni,SEDA KUBİLAY,1864
Burdur,AKDENİZ,Tefenni,SEDA HAYATİ,1865
Burdur,AKDENİZ,Kemer,SEDA BEDRİYE,1866
Burdur,AKDENİZ,Kemer,SEDA MÜGE,1867
Burdur,AKDENİZ,Kemer,ESRA JALE,1868
Burdur,AKDENİZ,Kemer,ESRA ALİ,1869
Burdur,AKDENİZ,Kemer,ESRA MAHMUT,1870
Burdur,AKDENİZ,Yeşilova,ESRA MANSUR,1871
Burdur,AKDENİZ,Yeşilova,ESRA KÜRŞAD,1872
Burdur,AKDENİZ,Yeşilova,ESRA GAMZE,1873
Burdur,AKDENİZ,Yeşilova,ESRA MİRAC,1874
Burdur,AKDENİZ,Yeşilova,ESRA YÜCEL,1875
Hatay,AKDENİZ,Kumlu,ESRA KUBİLAY,1876
Hatay,AKDENİZ,Kumlu,ESRA HAYATİ,1877
Hatay,AKDENİZ,Kumlu,ESRA BEDRİYE,1878
Hatay,AKDENİZ,Kumlu,ESRA MÜGE,1879
Hatay,AKDENİZ,Kumlu,CAN JALE,1880
Hatay,AKDENİZ,Payas,CAN ALİ,1881
Hatay,AKDENİZ,Payas,CAN MAHMUT,1882
Hatay,AKDENİZ,Payas,CAN MANSUR,1883
Hatay,AKDENİZ,Payas,CAN KÜRŞAD,1884
Hatay,AKDENİZ,Payas,CAN GAMZE,1885
Hatay,AKDENİZ,Reyhanlı,CAN MİRAC,1886
Hatay,AKDENİZ,Reyhanlı,CAN YÜCEL,1887
Hatay,AKDENİZ,Reyhanlı,CAN KUBİLAY,1888
Hatay,AKDENİZ,Reyhanlı,CAN HAYATİ,1889
Hatay,AKDENİZ,Reyhanlı,CAN BEDRİYE,1890
Hatay,AKDENİZ,Samandağ,CAN MÜGE,1891
Hatay,AKDENİZ,Samandağ,EVREN JALE,1892
Hatay,AKDENİZ,Samandağ,EVREN ALİ,1893
Hatay,AKDENİZ,Samandağ,EVREN MAHMUT,1894
Hatay,AKDENİZ,Samandağ,EVREN MANSUR,1895
Hatay,AKDENİZ,Yayladağı,EVREN KÜRŞAD,1896
Hatay,AKDENİZ,Yayladağı,EVREN GAMZE,1897
Hatay,AKDENİZ,Yayladağı,EVREN MİRAC,1898
Hatay,AKDENİZ,Yayladağı,EVREN YÜCEL,1899
Hatay,AKDENİZ,Yayladağı,EVREN KUBİLAY,1900
Isparta,AKDENİZ,Senirkent,EVREN HAYATİ,1901
Isparta,AKDENİZ,Senirkent,EVREN BEDRİYE,1902
Isparta,AKDENİZ,Senirkent,EVREN MÜGE,1903
Isparta,AKDENİZ,Senirkent,NİLÜFER JALE,1904
Isparta,AKDENİZ,Senirkent,NİLÜFER ALİ,1905
Isparta,AKDENİZ,Uluborlu,NİLÜFER MAHMUT,1906
Isparta,AKDENİZ,Uluborlu,NİLÜFER MANSUR,1907
Isparta,AKDENİZ,Uluborlu,NİLÜFER KÜRŞAD,1908
Isparta,AKDENİZ,Uluborlu,NİLÜFER GAMZE,1909
Isparta,AKDENİZ,Uluborlu,NİLÜFER MİRAC,1910
Isparta,AKDENİZ,ŞarkikaraağaC,NİLÜFER YÜCEL,1911
Isparta,AKDENİZ,ŞarkikaraağaC,NİLÜFER KUBİLAY,1912
Isparta,AKDENİZ,ŞarkikaraağaC,NİLÜFER HAYATİ,1913
Isparta,AKDENİZ,ŞarkikaraağaC,NİLÜFER BEDRİYE,1914
Isparta,AKDENİZ,ŞarkikaraağaC,NİLÜFER MÜGE,1915
Isparta,AKDENİZ,YalvaC,MURAT JALE,1916
Isparta,AKDENİZ,YalvaC,MURAT ALİ,1917
Isparta,AKDENİZ,YalvaC,MURAT MAHMUT,1918
Isparta,AKDENİZ,YalvaC,MURAT MANSUR,1919
Isparta,AKDENİZ,YalvaC,MURAT KÜRŞAD,1920
Isparta,AKDENİZ,Yenişarbademli,MURAT GAMZE,1921
Isparta,AKDENİZ,Yenişarbademli,MURAT MİRAC,1922
Isparta,AKDENİZ,Yenişarbademli,MURAT YÜCEL,1923
Isparta,AKDENİZ,Yenişarbademli,MURAT KUBİLAY,1924
Isparta,AKDENİZ,Yenişarbademli,MURAT HAYATİ,1925
Mersin,AKDENİZ,Mut,MURAT BEDRİYE,1926
Mersin,AKDENİZ,Mut,MURAT MÜGE,1927
Mersin,AKDENİZ,Mut,YUSUF JALE,1928
Mersin,AKDENİZ,Mut,YUSUF ALİ,1929
Mersin,AKDENİZ,Mut,YUSUF MAHMUT,1930
Mersin,AKDENİZ,Silifke,YUSUF MANSUR,1931
Mersin,AKDENİZ,Silifke,YUSUF KÜRŞAD,1932
Mersin,AKDENİZ,Silifke,YUSUF GAMZE,1933
Mersin,AKDENİZ,Silifke,YUSUF MİRAC,1934
Mersin,AKDENİZ,Silifke,YUSUF YÜCEL,1935
Mersin,AKDENİZ,Tarsus,YUSUF KUBİLAY,1936
Mersin,AKDENİZ,Tarsus,YUSUF HAYATİ,1937
Mersin,AKDENİZ,Tarsus,YUSUF BEDRİYE,1938
Mersin,AKDENİZ,Tarsus,YUSUF MÜGE,1939
Mersin,AKDENİZ,Tarsus,MUSTAFA JALE,1940
Mersin,AKDENİZ,Toroslar,MUSTAFA ALİ,1941
Mersin,AKDENİZ,Toroslar,MUSTAFA MAHMUT,1942
Mersin,AKDENİZ,Toroslar,MUSTAFA MANSUR,1943
Mersin,AKDENİZ,Toroslar,MUSTAFA KÜRŞAD,1944
Mersin,AKDENİZ,Toroslar,MUSTAFA GAMZE,1945
Mersin,AKDENİZ,Yenişehir,MUSTAFA MİRAC,1946
Mersin,AKDENİZ,Yenişehir,MUSTAFA YÜCEL,1947
Mersin,AKDENİZ,Yenişehir,MUSTAFA KUBİLAY,1948
Mersin,AKDENİZ,Yenişehir,MUSTAFA HAYATİ,1949
Mersin,AKDENİZ,Yenişehir,MUSTAFA BEDRİYE,1950
Osmaniye,AKDENİZ,Toprakkale,MUSTAFA MÜGE,1951
Osmaniye,AKDENİZ,Toprakkale,BARAN JALE,1952
Osmaniye,AKDENİZ,Toprakkale,BARAN ALİ,1953
Osmaniye,AKDENİZ,Toprakkale,BARAN MAHMUT,1954
Osmaniye,AKDENİZ,Toprakkale,BARAN MANSUR,1955
Osmaniye,AKDENİZ,DüziCi,BARAN KÜRŞAD,1956
Osmaniye,AKDENİZ,DüziCi,BARAN GAMZE,1957
Osmaniye,AKDENİZ,DüziCi,BARAN MİRAC,1958
Osmaniye,AKDENİZ,DüziCi,BARAN YÜCEL,1959
Osmaniye,AKDENİZ,DüziCi,BARAN KUBİLAY,1960
Osmaniye,AKDENİZ,Hasanbeyli,BARAN HAYATİ,1961
Osmaniye,AKDENİZ,Hasanbeyli,BARAN BEDRİYE,1962
Osmaniye,AKDENİZ,Hasanbeyli,BARAN MÜGE,1963
Osmaniye,AKDENİZ,Hasanbeyli,GÜNEŞ JALE,1964
Osmaniye,AKDENİZ,Hasanbeyli,GÜNEŞ ALİ,1965
Osmaniye,AKDENİZ,Sumbas,GÜNEŞ MAHMUT,1966
Osmaniye,AKDENİZ,Sumbas,GÜNEŞ MANSUR,1967
Osmaniye,AKDENİZ,Sumbas,GÜNEŞ KÜRŞAD,1968
Osmaniye,AKDENİZ,Sumbas,GÜNEŞ GAMZE,1969
Osmaniye,AKDENİZ,Sumbas,GÜNEŞ MİRAC,1970
Osmaniye,AKDENİZ,Kadirli,GÜNEŞ YÜCEL,1971
Osmaniye,AKDENİZ,Kadirli,GÜNEŞ KUBİLAY,1972
Osmaniye,AKDENİZ,Kadirli,GÜNEŞ HAYATİ,1973
Osmaniye,AKDENİZ,Kadirli,GÜNEŞ BEDRİYE,1974
Osmaniye,AKDENİZ,Kadirli,GÜNEŞ MÜGE,1975