CITY,DIST,BRANCH,BRANCHID,GERSKIZ,ISIM,GEREKSIZ,GEREKSIZ,SOYISIM,GEREKSIZ,SALESMANID
Çankırı,İÇ-ANADOLU,Şabanözü,201,303,Ağbet,K,8350,Pelit,K,803
Çankırı,İÇ-ANADOLU,Şabanözü,201,304,Ağbilek,K,8350,Pelit,K,804
Çankırı,İÇ-ANADOLU,Yapraklı,202,305,Ağca,U,8350,Pelit,K,805
Çankırı,İÇ-ANADOLU,Yapraklı,202,306,Ağça,K,8350,Pelit,K,806
Çankırı,İÇ-ANADOLU,Yapraklı,202,307,Ağçelik,E,8350,Pelit,K,807
Çankırı,İÇ-ANADOLU,Yapraklı,202,308,Ağer,E,8350,Pelit,K,808
Gaziantep,GÜNEYDOĞU-ANADOLU,Nurdağı,203,309,Ağgül,K,8350,Pelit,K,809
Gaziantep,GÜNEYDOĞU-ANADOLU,Nurdağı,203,310,Ağın,E,8350,Pelit,K,810
Gaziantep,GÜNEYDOĞU-ANADOLU,Nurdağı,203,311,Ağırtaş,E,8350,Pelit,K,811
Gaziantep,GÜNEYDOĞU-ANADOLU,Nurdağı,203,312,Ağış,U,8350,Pelit,K,812
Gaziantep,GÜNEYDOĞU-ANADOLU,Oğuzeli,204,313,Ağkız,K,8350,Pelit,K,813
Gaziantep,GÜNEYDOĞU-ANADOLU,Oğuzeli,204,314,Ağnak,E,8350,Pelit,K,814
Gaziantep,GÜNEYDOĞU-ANADOLU,Oğuzeli,204,315,Ağyar,E,8350,Pelit,K,815
Gaziantep,GÜNEYDOĞU-ANADOLU,Oğuzeli,204,316,Ahen,E,8350,Pelit,K,816
Gaziantep,GÜNEYDOĞU-ANADOLU,Şahinbey,205,317,Ahenk,K,8350,Pelit,K,817
Gaziantep,GÜNEYDOĞU-ANADOLU,Şahinbey,205,318,Ahfeş,E,8350,Pelit,K,818
Gaziantep,GÜNEYDOĞU-ANADOLU,Şahinbey,205,319,Ahıska,E,8350,Pelit,K,819
Gaziantep,GÜNEYDOĞU-ANADOLU,Şahinbey,205,320,Ahi,E,8350,Pelit,K,820
Gaziantep,GÜNEYDOĞU-ANADOLU,Şehitkamil,206,321,Ahmet,E,8350,Pelit,K,821
Gaziantep,GÜNEYDOĞU-ANADOLU,Şehitkamil,206,322,Ahsen,U,8350,Pelit,K,822
Gaziantep,GÜNEYDOĞU-ANADOLU,Şehitkamil,206,323,Ahter,U,8350,Pelit,K,823
Gaziantep,GÜNEYDOĞU-ANADOLU,Şehitkamil,206,324,Ahu,K,8350,Pelit,K,824
Gaziantep,GÜNEYDOĞU-ANADOLU,Yavuzeli,207,325,Aişe,K,8350,Pelit,K,825
Gaziantep,GÜNEYDOĞU-ANADOLU,Yavuzeli,207,326,Ajda,K,8350,Pelit,K,826
Gaziantep,GÜNEYDOĞU-ANADOLU,Yavuzeli,207,327,Ajlan,E,8350,Pelit,K,827
Gaziantep,GÜNEYDOĞU-ANADOLU,Yavuzeli,207,328,Ak,K,8350,Pelit,K,828
Diyarbakır,GÜNEYDOĞU-ANADOLU,Kulp,208,329,Aka,E,8350,Pelit,K,829
Diyarbakır,GÜNEYDOĞU-ANADOLU,Kulp,208,330,Akad,E,8350,Pelit,K,830
Diyarbakır,GÜNEYDOĞU-ANADOLU,Kulp,208,331,Akadlı,E,8350,Pelit,K,831
Diyarbakır,GÜNEYDOĞU-ANADOLU,Kulp,208,332,Akağan,E,8350,Pelit,K,832
Diyarbakır,GÜNEYDOĞU-ANADOLU,Lice,209,333,Akal,E,8350,Pelit,K,833
Diyarbakır,GÜNEYDOĞU-ANADOLU,Lice,209,334,Akalan,E,8350,Pelit,K,834
Diyarbakır,GÜNEYDOĞU-ANADOLU,Lice,209,335,Akalın,U,8350,Pelit,K,835
Diyarbakır,GÜNEYDOĞU-ANADOLU,Lice,209,336,Akalp,E,8350,Pelit,K,836
Diyarbakır,GÜNEYDOĞU-ANADOLU,Silvan,210,337,Akaltan,E,8350,Pelit,K,837
Diyarbakır,GÜNEYDOĞU-ANADOLU,Silvan,210,338,Akan,E,8350,Pelit,K,838
Diyarbakır,GÜNEYDOĞU-ANADOLU,Silvan,210,339,Akanay,U,8350,Pelit,K,839
Diyarbakır,GÜNEYDOĞU-ANADOLU,Silvan,210,340,Akaner,E,8350,Pelit,K,840
Diyarbakır,GÜNEYDOĞU-ANADOLU,Sur,211,341,Akansu,E,8350,Pelit,K,841
Diyarbakır,GÜNEYDOĞU-ANADOLU,Sur,211,342,Akant,E,8350,Pelit,K,842
Diyarbakır,GÜNEYDOĞU-ANADOLU,Sur,211,343,Akanyıldız,E,8350,Pelit,K,843
Diyarbakır,GÜNEYDOĞU-ANADOLU,Sur,211,344,Akarca,E,8350,Pelit,K,844
Diyarbakır,GÜNEYDOĞU-ANADOLU,Yenişehir,212,345,Akarçay,E,8350,Pelit,K,845
Diyarbakır,GÜNEYDOĞU-ANADOLU,Yenişehir,212,346,Akarsel,E,8350,Pelit,K,846
Diyarbakır,GÜNEYDOĞU-ANADOLU,Yenişehir,212,347,Akarsu,U,8350,Pelit,K,847
Diyarbakır,GÜNEYDOĞU-ANADOLU,Yenişehir,212,348,Akartuna,E,8350,Pelit,K,848
Şanlıurfa,GÜNEYDOĞU-ANADOLU,Hilvan,213,349,Akartürk,E,8350,Pelit,K,849
Şanlıurfa,GÜNEYDOĞU-ANADOLU,Hilvan,213,350,Akasma,E,8350,Pelit,K,850
Şanlıurfa,GÜNEYDOĞU-ANADOLU,Hilvan,213,351,Akasoy,E,8350,Pelit,K,851
Şanlıurfa,GÜNEYDOĞU-ANADOLU,Hilvan,213,352,Akata,E,8350,Pelit,K,852
Şanlıurfa,GÜNEYDOĞU-ANADOLU,Karaköprü,214,353,Akatay,E,8350,Pelit,K,853
Şanlıurfa,GÜNEYDOĞU-ANADOLU,Karaköprü,214,354,Akay,U,8350,Pelit,K,854
Şanlıurfa,GÜNEYDOĞU-ANADOLU,Karaköprü,214,355,Akaydın,E,8350,Pelit,K,855
Şanlıurfa,GÜNEYDOĞU-ANADOLU,Karaköprü,214,356,Akbacı,K,8350,Pelit,K,856
Şanlıurfa,GÜNEYDOĞU-ANADOLU,Siverek,215,357,Akbal,U,8350,Pelit,K,857
Şanlıurfa,GÜNEYDOĞU-ANADOLU,Siverek,215,358,Akbaran,E,8350,Pelit,K,858
Şanlıurfa,GÜNEYDOĞU-ANADOLU,Siverek,215,359,Akbaş,E,8350,Pelit,K,859
Şanlıurfa,GÜNEYDOĞU-ANADOLU,Siverek,215,360,Akbaşak,U,8350,Pelit,K,860
Şanlıurfa,GÜNEYDOĞU-ANADOLU,Suruç,216,361,Akbatu,E,8350,Pelit,K,861
Şanlıurfa,GÜNEYDOĞU-ANADOLU,Suruç,216,362,Akbatur,E,8350,Pelit,K,862
Şanlıurfa,GÜNEYDOĞU-ANADOLU,Suruç,216,363,Akbay,E,8350,Pelit,K,863
Şanlıurfa,GÜNEYDOĞU-ANADOLU,Suruç,216,364,Akbayar,E,8350,Pelit,K,864
Şanlıurfa,GÜNEYDOĞU-ANADOLU,Viranşehir,217,365,Akbek,E,8350,Pelit,K,865
Şanlıurfa,GÜNEYDOĞU-ANADOLU,Viranşehir,217,366,Akbel,E,8350,Pelit,K,866
Şanlıurfa,GÜNEYDOĞU-ANADOLU,Viranşehir,217,367,Akbet,E,8350,Pelit,K,867
Şanlıurfa,GÜNEYDOĞU-ANADOLU,Viranşehir,217,368,Akbey,E,8350,Pelit,K,868
Batman,GÜNEYDOĞU-ANADOLU,Beşiri,218,369,Akbil,E,8350,Pelit,K,869
Batman,GÜNEYDOĞU-ANADOLU,Beşiri,218,370,Akbilge,E,8350,Pelit,K,870
Batman,GÜNEYDOĞU-ANADOLU,Beşiri,218,371,Akboğa,E,8350,Pelit,K,871
Batman,GÜNEYDOĞU-ANADOLU,Beşiri,218,372,Akbora,E,8350,Pelit,K,872
Batman,GÜNEYDOĞU-ANADOLU,Gercüş,219,373,Akboy,E,8350,Pelit,K,873
Batman,GÜNEYDOĞU-ANADOLU,Gercüş,219,374,Akbörü,E,8350,Pelit,K,874
Batman,GÜNEYDOĞU-ANADOLU,Gercüş,219,375,Akbudun,E,8350,Pelit,K,875
Batman,GÜNEYDOĞU-ANADOLU,Gercüş,219,376,Akbuğ,E,8350,Pelit,K,876
Batman,GÜNEYDOĞU-ANADOLU,Hasankeyf,220,377,Akbulut,E,8350,Pelit,K,877
Batman,GÜNEYDOĞU-ANADOLU,Hasankeyf,220,378,Akburak,E,8350,Pelit,K,878
Batman,GÜNEYDOĞU-ANADOLU,Hasankeyf,220,379,Akburç,E,8350,Pelit,K,879
Batman,GÜNEYDOĞU-ANADOLU,Hasankeyf,220,380,Akburçak,E,8350,Pelit,K,880
Batman,GÜNEYDOĞU-ANADOLU,Kozluk,221,381,Akcan,U,8350,Pelit,K,881
Batman,GÜNEYDOĞU-ANADOLU,Kozluk,221,382,Akcebe,E,8350,Pelit,K,882
Batman,GÜNEYDOĞU-ANADOLU,Kozluk,221,383,Akcivan,E,8350,Pelit,K,883
Batman,GÜNEYDOĞU-ANADOLU,Kozluk,221,384,Akça,U,8350,Pelit,K,884
Batman,GÜNEYDOĞU-ANADOLU,Sason,222,385,Akçael,E,8350,Pelit,K,885
Batman,GÜNEYDOĞU-ANADOLU,Sason,222,386,Akçagül,K,8350,Pelit,K,886
Batman,GÜNEYDOĞU-ANADOLU,Sason,222,387,Akçakan,E,8350,Pelit,K,887
Batman,GÜNEYDOĞU-ANADOLU,Sason,222,388,Akçakaya,E,8350,Pelit,K,888
Adıyaman,GÜNEYDOĞU-ANADOLU,Gölbaşı,223,389,Akçakıl,E,8350,Pelit,K,889
Adıyaman,GÜNEYDOĞU-ANADOLU,Gölbaşı,223,390,Akçakoca,E,8350,Pelit,K,890
Adıyaman,GÜNEYDOĞU-ANADOLU,Gölbaşı,223,391,Akçal,E,8350,Pelit,K,891
Adıyaman,GÜNEYDOĞU-ANADOLU,Gölbaşı,223,392,Akçalı,E,8350,Pelit,K,892
Adıyaman,GÜNEYDOĞU-ANADOLU,Kahta,224,393,Akçam,E,8350,Pelit,K,893
Adıyaman,GÜNEYDOĞU-ANADOLU,Kahta,224,394,Akçan,E,8350,Pelit,K,894
Adıyaman,GÜNEYDOĞU-ANADOLU,Kahta,224,395,Akçasu,U,8350,Pelit,K,895
Adıyaman,GÜNEYDOĞU-ANADOLU,Kahta,224,396,Akçay,E,8350,Pelit,K,896
Adıyaman,GÜNEYDOĞU-ANADOLU,Samsat,225,397,Akçer,E,8350,Pelit,K,897
Adıyaman,GÜNEYDOĞU-ANADOLU,Samsat,225,398,Akçığır,E,8350,Pelit,K,898
Adıyaman,GÜNEYDOĞU-ANADOLU,Samsat,225,399,Akçıl,U,8350,Pelit,K,899
Adıyaman,GÜNEYDOĞU-ANADOLU,Samsat,225,400,Akçınar,E,8350,Pelit,K,900
Adıyaman,GÜNEYDOĞU-ANADOLU,Sincik,226,401,Akçiçek,K,8350,Pelit,K,901
Adıyaman,GÜNEYDOĞU-ANADOLU,Sincik,226,402,Akçit,E,8350,Pelit,K,902
Adıyaman,GÜNEYDOĞU-ANADOLU,Sincik,226,403,Akçora,E,8350,Pelit,K,903
Adıyaman,GÜNEYDOĞU-ANADOLU,Sincik,226,404,Akdağ,E,8350,Pelit,K,904
Adıyaman,GÜNEYDOĞU-ANADOLU,Tut,227,405,Akdal,E,8350,Pelit,K,905
Adıyaman,GÜNEYDOĞU-ANADOLU,Tut,227,406,Akdamar,E,8350,Pelit,K,906
Adıyaman,GÜNEYDOĞU-ANADOLU,Tut,227,407,Akdemir,E,8350,Pelit,K,907
Adıyaman,GÜNEYDOĞU-ANADOLU,Tut,227,408,Akdeniz,E,8350,Pelit,K,908
Siirt,GÜNEYDOĞU-ANADOLU,Baykan,228,409,Akdes,U,8350,Pelit,K,909
Siirt,GÜNEYDOĞU-ANADOLU,Baykan,228,410,Akdik,E,8350,Pelit,K,910
Siirt,GÜNEYDOĞU-ANADOLU,Baykan,228,411,Akdiken,E,8350,Pelit,K,911
Siirt,GÜNEYDOĞU-ANADOLU,Baykan,228,412,Akdil,E,8350,Pelit,K,912
Siirt,GÜNEYDOĞU-ANADOLU,Eruh,229,413,Akdoğ,E,8350,Pelit,K,913
Siirt,GÜNEYDOĞU-ANADOLU,Eruh,229,414,Akdoğan,E,8350,Pelit,K,914
Siirt,GÜNEYDOĞU-ANADOLU,Eruh,229,415,Akdoğdu,E,8350,Pelit,K,915
Siirt,GÜNEYDOĞU-ANADOLU,Eruh,229,416,Akdoğmuş,E,8350,Pelit,K,916
Siirt,GÜNEYDOĞU-ANADOLU,Pervari,230,417,Akdoğu,E,8350,Pelit,K,917
Siirt,GÜNEYDOĞU-ANADOLU,Pervari,230,418,Akdolun,K,8350,Pelit,K,918
Siirt,GÜNEYDOĞU-ANADOLU,Pervari,230,419,Akdora,E,8350,Pelit,K,919
Siirt,GÜNEYDOĞU-ANADOLU,Pervari,230,420,Akdoru,E,8350,Pelit,K,920
Siirt,GÜNEYDOĞU-ANADOLU,Şirvan,231,421,Akdoruk,E,8350,Pelit,K,921
Siirt,GÜNEYDOĞU-ANADOLU,Şirvan,231,422,Akdöl,E,8350,Pelit,K,922
Siirt,GÜNEYDOĞU-ANADOLU,Şirvan,231,423,Akduman,E,8350,Pelit,K,923
Siirt,GÜNEYDOĞU-ANADOLU,Şirvan,231,424,Akdur,E,8350,Pelit,K,924
Siirt,GÜNEYDOĞU-ANADOLU,Tillo,232,425,Akdurmuş,E,8350,Pelit,K,925
Siirt,GÜNEYDOĞU-ANADOLU,Tillo,232,426,Akel,U,8350,Pelit,K,926
Siirt,GÜNEYDOĞU-ANADOLU,Tillo,232,427,Aker,E,8350,Pelit,K,927
Siirt,GÜNEYDOĞU-ANADOLU,Tillo,232,428,Akergin,E,8350,Pelit,K,928
Mardin,GÜNEYDOĞU-ANADOLU,Midyat,233,429,Akerman,E,8350,Pelit,K,929
Mardin,GÜNEYDOĞU-ANADOLU,Midyat,233,430,Akersan,E,8350,Pelit,K,930
Mardin,GÜNEYDOĞU-ANADOLU,Midyat,233,431,Akersoy,E,8350,Pelit,K,931
Mardin,GÜNEYDOĞU-ANADOLU,Midyat,233,432,Akgil,E,8350,Pelit,K,932
Mardin,GÜNEYDOĞU-ANADOLU,Nusaybin,234,433,Akgiray,E,8350,Pelit,K,933
Mardin,GÜNEYDOĞU-ANADOLU,Nusaybin,234,434,Akgöl,E,8350,Pelit,K,934
Mardin,GÜNEYDOĞU-ANADOLU,Nusaybin,234,435,Akgöze,E,8350,Pelit,K,935
Mardin,GÜNEYDOĞU-ANADOLU,Nusaybin,234,436,Akgüç,E,8350,Pelit,K,936
Mardin,GÜNEYDOĞU-ANADOLU,Ömerli,235,437,Akgül,K,8350,Pelit,K,937
Mardin,GÜNEYDOĞU-ANADOLU,Ömerli,235,438,Akgün,E,8350,Pelit,K,938
Mardin,GÜNEYDOĞU-ANADOLU,Ömerli,235,439,Akgündüz,E,8350,Pelit,K,939
Mardin,GÜNEYDOĞU-ANADOLU,Ömerli,235,440,Akgüner,E,8350,Pelit,K,940
Mardin,GÜNEYDOĞU-ANADOLU,Savur,236,441,Akgüneş,U,8350,Pelit,K,941
Mardin,GÜNEYDOĞU-ANADOLU,Savur,236,442,Akgüngör,U,8350,Pelit,K,942
Mardin,GÜNEYDOĞU-ANADOLU,Savur,236,443,Akhan,E,8350,Pelit,K,943
Mardin,GÜNEYDOĞU-ANADOLU,Savur,236,444,Akhanım,K,8350,Pelit,K,944
Mardin,GÜNEYDOĞU-ANADOLU,Yeşilli,237,445,Akhun,E,8350,Pelit,K,945
Mardin,GÜNEYDOĞU-ANADOLU,Yeşilli,237,446,Akı,E,8350,Pelit,K,946
Mardin,GÜNEYDOĞU-ANADOLU,Yeşilli,237,447,Akıalp,E,8350,Pelit,K,947
Mardin,GÜNEYDOĞU-ANADOLU,Yeşilli,237,448,Akıl,E,8350,Pelit,K,948
Kilis,GÜNEYDOĞU-ANADOLU,Elbeyli,238,449,Akılbek,E,8350,Pelit,K,949
Kilis,GÜNEYDOĞU-ANADOLU,Elbeyli,238,450,Akıllı,E,8350,Pelit,K,950
Kilis,GÜNEYDOĞU-ANADOLU,Elbeyli,238,451,Akıman,E,8350,Pelit,K,951
Kilis,GÜNEYDOĞU-ANADOLU,Elbeyli,238,452,Akın,E,8350,Pelit,K,952
Kilis,GÜNEYDOĞU-ANADOLU,Merkez,239,453,Akınal,E,8350,Pelit,K,953
Kilis,GÜNEYDOĞU-ANADOLU,Merkez,239,454,Akınalp,E,8350,Pelit,K,954
Kilis,GÜNEYDOĞU-ANADOLU,Merkez,239,455,Akıncı,E,8350,Pelit,K,955
Kilis,GÜNEYDOĞU-ANADOLU,Merkez,239,456,Akıncıbay,E,8350,Pelit,K,956
Kilis,GÜNEYDOĞU-ANADOLU,Musabeyli,240,457,Akıner,E,8350,Pelit,K,957
Kilis,GÜNEYDOĞU-ANADOLU,Musabeyli,240,458,Akıneri,E,8350,Pelit,K,958
Kilis,GÜNEYDOĞU-ANADOLU,Musabeyli,240,459,Akıntan,E,8350,Pelit,K,959
Kilis,GÜNEYDOĞU-ANADOLU,Musabeyli,240,460,Akibe,K,8350,Pelit,K,960
Kilis,GÜNEYDOĞU-ANADOLU,Polateli,241,461,Akide,K,8350,Pelit,K,961
Kilis,GÜNEYDOĞU-ANADOLU,Polateli,241,462,Akif,E,8350,Pelit,K,962
Kilis,GÜNEYDOĞU-ANADOLU,Polateli,241,463,Akife,K,8350,Pelit,K,963
Kilis,GÜNEYDOĞU-ANADOLU,Polateli,241,464,Akil,E,8350,Pelit,K,964
Şırnak,GÜNEYDOĞU-ANADOLU,Cizre,242,465,Akile,K,8350,Pelit,K,965
Şırnak,GÜNEYDOĞU-ANADOLU,Cizre,242,466,Akinci,K,8350,Pelit,K,966
Şırnak,GÜNEYDOĞU-ANADOLU,Cizre,242,467,Akip,E,8350,Pelit,K,967
Şırnak,GÜNEYDOĞU-ANADOLU,Cizre,242,468,Akipek,K,8350,Pelit,K,968
Şırnak,GÜNEYDOĞU-ANADOLU,Güçlükonak,243,469,Akkadın,K,8350,Pelit,K,969
Şırnak,GÜNEYDOĞU-ANADOLU,Güçlükonak,243,470,Akkan,E,8350,Pelit,K,970
Şırnak,GÜNEYDOĞU-ANADOLU,Güçlükonak,243,471,Akkar,K,8350,Pelit,K,971
Şırnak,GÜNEYDOĞU-ANADOLU,Güçlükonak,243,472,Akkaş,E,8350,Pelit,K,972
Şırnak,GÜNEYDOĞU-ANADOLU,İdil,244,473,Akkaya,E,8350,Pelit,K,973
Şırnak,GÜNEYDOĞU-ANADOLU,İdil,244,474,Akkaynak,E,8350,Pelit,K,974
Şırnak,GÜNEYDOĞU-ANADOLU,İdil,244,475,Akkemik,E,8350,Pelit,K,975
Şırnak,GÜNEYDOĞU-ANADOLU,İdil,244,476,Akkerman,E,8350,Pelit,K,976
Şırnak,GÜNEYDOĞU-ANADOLU,Silopi,245,477,Akkılıç,E,8350,Pelit,K,977
Şırnak,GÜNEYDOĞU-ANADOLU,Silopi,245,478,Akkın,E,8350,Pelit,K,978
Şırnak,GÜNEYDOĞU-ANADOLU,Silopi,245,479,Akkız,K,8350,Pelit,K,979
Şırnak,GÜNEYDOĞU-ANADOLU,Silopi,245,480,Akkor,K,8350,Pelit,K,980
Şırnak,GÜNEYDOĞU-ANADOLU,Uludere,246,481,Akköz,E,8350,Pelit,K,981
Şırnak,GÜNEYDOĞU-ANADOLU,Uludere,246,482,Akkurt,E,8350,Pelit,K,982
Şırnak,GÜNEYDOĞU-ANADOLU,Uludere,246,483,Akkuş,E,8350,Pelit,K,983
Şırnak,GÜNEYDOĞU-ANADOLU,Uludere,246,484,Akkutlu,K,8350,Pelit,K,984
İzmir,EGE,Seferihisar,247,485,Akkuyaş,E,8350,Pelit,K,985
İzmir,EGE,Seferihisar,247,486,Aklan,E,8350,Pelit,K,986
İzmir,EGE,Seferihisar,247,487,Akmaç,E,8350,Pelit,K,987
İzmir,EGE,Seferihisar,247,488,Akman,E,8350,Pelit,K,988
İzmir,EGE,Selçuk,248,489,Akmanalp,E,8350,Pelit,K,989
İzmir,EGE,Selçuk,248,490,Akmaner,E,8350,Pelit,K,990
İzmir,EGE,Selçuk,248,491,Akmaral,K,8350,Pelit,K,991
İzmir,EGE,Selçuk,248,492,Akmeriç,E,8350,Pelit,K,992
İzmir,EGE,Tire,249,493,Aknur,K,8350,Pelit,K,993
İzmir,EGE,Tire,249,494,Akol,K,8350,Pelit,K,994
İzmir,EGE,Tire,249,495,Akozan,E,8350,Pelit,K,995
İzmir,EGE,Tire,249,496,Akönder,E,8350,Pelit,K,996
İzmir,EGE,Torbalı,250,497,Akören,E,8350,Pelit,K,997
İzmir,EGE,Torbalı,250,498,Aköz,E,8350,Pelit,K,998
İzmir,EGE,Torbalı,250,499,Akpay,E,8350,Pelit,K,999
İzmir,EGE,Torbalı,250,500,Akpınar,U,8350,Pelit,K,1000
İzmir,EGE,Urla,251,251,Adıyahşi,E,8351,Peren,K,1001
İzmir,EGE,Urla,251,252,Adıyaman,E,8351,Peren,K,1002
İzmir,EGE,Urla,251,253,Adil,E,8351,Peren,K,1003
İzmir,EGE,Urla,251,254,Adile,K,8351,Peren,K,1004
Manisa,EGE,Sarıgöl,252,255,Adilhan,E,8351,Peren,K,1005
Manisa,EGE,Sarıgöl,252,256,Adlan,E,8351,Peren,K,1006
Manisa,EGE,Sarıgöl,252,257,Adlı,E,8351,Peren,K,1007
Manisa,EGE,Sarıgöl,252,258,Adlığ,E,8351,Peren,K,1008
Manisa,EGE,Saruhanlı,253,259,Adli,E,8351,Peren,K,1009
Manisa,EGE,Saruhanlı,253,260,Adnan,E,8351,Peren,K,1010
Manisa,EGE,Saruhanlı,253,261,Adni,E,8351,Peren,K,1011
Manisa,EGE,Saruhanlı,253,262,Adniye,K,8351,Peren,K,1012
Manisa,EGE,Selendi,254,263,Adsız,E,8351,Peren,K,1013
Manisa,EGE,Selendi,254,264,Adsoy,E,8351,Peren,K,1014
Manisa,EGE,Selendi,254,265,Adviye,K,8351,Peren,K,1015
Manisa,EGE,Selendi,254,266,Afacan,E,8351,Peren,K,1016
Manisa,EGE,Soma,255,267,Afak,U,8351,Peren,K,1017
Manisa,EGE,Soma,255,268,Afer,E,8351,Peren,K,1018
Manisa,EGE,Soma,255,269,Afet,K,8351,Peren,K,1019
Manisa,EGE,Soma,255,270,Affan,U,8351,Peren,K,1020
Manisa,EGE,Turgutlu,256,271,Afi,K,8351,Peren,K,1021
Manisa,EGE,Turgutlu,256,272,Afif,E,8351,Peren,K,1022
Manisa,EGE,Turgutlu,256,273,Afife,K,8351,Peren,K,1023
Manisa,EGE,Turgutlu,256,274,Afitap,K,8351,Peren,K,1024
Aydın,EGE,Kuyucak,257,275,Afiye,K,8351,Peren,K,1025
Aydın,EGE,Kuyucak,257,276,Afiyet,K,8351,Peren,K,1026
Aydın,EGE,Kuyucak,257,277,Afra,K,8351,Peren,K,1027
Aydın,EGE,Kuyucak,257,278,Afşar,E,8351,Peren,K,1028
Aydın,EGE,Nazilli,258,279,Afşin,E,8351,Peren,K,1029
Aydın,EGE,Nazilli,258,280,Agâh,E,8351,Peren,K,1030
Aydın,EGE,Nazilli,258,281,Agil,E,8351,Peren,K,1031
Aydın,EGE,Nazilli,258,282,Aguş,K,8351,Peren,K,1032
Aydın,EGE,Söke,259,283,Ağa,E,8351,Peren,K,1033
Aydın,EGE,Söke,259,284,Ağacan,E,8351,Peren,K,1034
Aydın,EGE,Söke,259,285,Ağahan,E,8351,Peren,K,1035
Aydın,EGE,Söke,259,286,Ağahanım,K,8351,Peren,K,1036
Aydın,EGE,Sultanhisar,260,287,Ağahatun,K,8351,Peren,K,1037
Aydın,EGE,Sultanhisar,260,288,Ağakan,E,8351,Peren,K,1038
Aydın,EGE,Sultanhisar,260,289,Ağakatun,K,8351,Peren,K,1039
Aydın,EGE,Sultanhisar,260,290,Ağan,U,8351,Peren,K,1040
Aydın,EGE,Yenipazar,261,291,Ağanbegim,K,8351,Peren,K,1041
Aydın,EGE,Yenipazar,261,292,Ağanbegüm,K,8351,Peren,K,1042
Aydın,EGE,Yenipazar,261,293,Ağanbike,K,8351,Peren,K,1043
Aydın,EGE,Yenipazar,261,294,Ağanbüke,K,8351,Peren,K,1044
Denizli,EGE,Kale,262,295,Ağaner,E,8351,Peren,K,1045
Denizli,EGE,Kale,262,296,Ağaoğlu,E,8351,Peren,K,1046
Denizli,EGE,Kale,262,297,Ağar,E,8351,Peren,K,1047
Denizli,EGE,Kale,262,298,Ağarantan,E,8351,Peren,K,1048
Denizli,EGE,Pamukkale,263,299,Ağaverdi,E,8351,Peren,K,1049
Denizli,EGE,Pamukkale,263,300,Ağbacı,K,8351,Peren,K,1050
Denizli,EGE,Pamukkale,263,301,Ağbegim,K,8351,Peren,K,1051
