GEREKSIZ,NAME,GEREKSIZ,GEREKSIZ,SURNAME,GEREKSIZ,ID
280,Agâh,E,8349,Pelin,K,530
281,Agil,E,8349,Pelin,K,531
282,Aguş,K,8349,Pelin,K,532
283,Ağa,E,8349,Pelin,K,533
284,Ağacan,E,8349,Pelin,K,534
285,Ağahan,E,8349,Pelin,K,535
286,Ağahanım,K,8349,Pelin,K,536
287,Ağahatun,K,8349,Pelin,K,537
288,Ağakan,E,8349,Pelin,K,538
289,Ağakatun,K,8349,Pelin,K,539
290,Ağan,U,8349,Pelin,K,540
291,Ağanbegim,K,8349,Pelin,K,541
292,Ağanbegüm,K,8349,Pelin,K,542
293,Ağanbike,K,8349,Pelin,K,543
294,Ağanbüke,K,8349,Pelin,K,544
295,Ağaner,E,8349,Pelin,K,545
296,Ağaoğlu,E,8349,Pelin,K,546
297,Ağar,E,8349,Pelin,K,547
298,Ağarantan,E,8349,Pelin,K,548
299,Ağaverdi,E,8349,Pelin,K,549
300,Ağbacı,K,8349,Pelin,K,550
301,Ağbegim,K,8349,Pelin,K,551
302,Ağbegüm,K,8349,Pelin,K,552
303,Ağbet,K,8349,Pelin,K,553
304,Ağbilek,K,8349,Pelin,K,554
305,Ağca,U,8349,Pelin,K,555
306,Ağça,K,8349,Pelin,K,556
307,Ağçelik,E,8349,Pelin,K,557
308,Ağer,E,8349,Pelin,K,558
309,Ağgül,K,8349,Pelin,K,559
310,Ağın,E,8349,Pelin,K,560
311,Ağırtaş,E,8349,Pelin,K,561
312,Ağış,U,8349,Pelin,K,562
313,Ağkız,K,8349,Pelin,K,563
314,Ağnak,E,8349,Pelin,K,564
315,Ağyar,E,8349,Pelin,K,565
316,Ahen,E,8349,Pelin,K,566
317,Ahenk,K,8349,Pelin,K,567
318,Ahfeş,E,8349,Pelin,K,568
319,Ahıska,E,8349,Pelin,K,569
320,Ahi,E,8349,Pelin,K,570
321,Ahmet,E,8349,Pelin,K,571
322,Ahsen,U,8349,Pelin,K,572
323,Ahter,U,8349,Pelin,K,573
324,Ahu,K,8349,Pelin,K,574
325,Aişe,K,8349,Pelin,K,575
326,Ajda,K,8349,Pelin,K,576
327,Ajlan,E,8349,Pelin,K,577
328,Ak,K,8349,Pelin,K,578
329,Aka,E,8349,Pelin,K,579
330,Akad,E,8349,Pelin,K,580
331,Akadlı,E,8349,Pelin,K,581
332,Akağan,E,8349,Pelin,K,582
333,Akal,E,8349,Pelin,K,583
334,Akalan,E,8349,Pelin,K,584
335,Akalın,U,8349,Pelin,K,585
336,Akalp,E,8349,Pelin,K,586
337,Akaltan,E,8349,Pelin,K,587
338,Akan,E,8349,Pelin,K,588
339,Akanay,U,8349,Pelin,K,589
340,Akaner,E,8349,Pelin,K,590
341,Akansu,E,8349,Pelin,K,591
342,Akant,E,8349,Pelin,K,592
343,Akanyıldız,E,8349,Pelin,K,593
344,Akarca,E,8349,Pelin,K,594
345,Akarçay,E,8349,Pelin,K,595
346,Akarsel,E,8349,Pelin,K,596
347,Akarsu,U,8349,Pelin,K,597
348,Akartuna,E,8349,Pelin,K,598
349,Akartürk,E,8349,Pelin,K,599
350,Akasma,E,8349,Pelin,K,600
351,Akasoy,E,8349,Pelin,K,601
352,Akata,E,8349,Pelin,K,602
353,Akatay,E,8349,Pelin,K,603
354,Akay,U,8349,Pelin,K,604
355,Akaydın,E,8349,Pelin,K,605
356,Akbacı,K,8349,Pelin,K,606
357,Akbal,U,8349,Pelin,K,607
358,Akbaran,E,8349,Pelin,K,608
359,Akbaş,E,8349,Pelin,K,609
360,Akbaşak,U,8349,Pelin,K,610
361,Akbatu,E,8349,Pelin,K,611
362,Akbatur,E,8349,Pelin,K,612
363,Akbay,E,8349,Pelin,K,613
364,Akbayar,E,8349,Pelin,K,614
365,Akbek,E,8349,Pelin,K,615
366,Akbel,E,8349,Pelin,K,616
367,Akbet,E,8349,Pelin,K,617
368,Akbey,E,8349,Pelin,K,618
369,Akbil,E,8349,Pelin,K,619
370,Akbilge,E,8349,Pelin,K,620
371,Akboğa,E,8349,Pelin,K,621
372,Akbora,E,8349,Pelin,K,622
373,Akboy,E,8349,Pelin,K,623
374,Akbörü,E,8349,Pelin,K,624
375,Akbudun,E,8349,Pelin,K,625
376,Akbuğ,E,8349,Pelin,K,626
377,Akbulut,E,8349,Pelin,K,627
378,Akburak,E,8349,Pelin,K,628
379,Akburç,E,8349,Pelin,K,629
380,Akburçak,E,8349,Pelin,K,630
381,Akcan,U,8349,Pelin,K,631
382,Akcebe,E,8349,Pelin,K,632
383,Akcivan,E,8349,Pelin,K,633
384,Akça,U,8349,Pelin,K,634
385,Akçael,E,8349,Pelin,K,635
386,Akçagül,K,8349,Pelin,K,636
387,Akçakan,E,8349,Pelin,K,637
388,Akçakaya,E,8349,Pelin,K,638
389,Akçakıl,E,8349,Pelin,K,639
390,Akçakoca,E,8349,Pelin,K,640
391,Akçal,E,8349,Pelin,K,641
392,Akçalı,E,8349,Pelin,K,642
393,Akçam,E,8349,Pelin,K,643
394,Akçan,E,8349,Pelin,K,644
395,Akçasu,U,8349,Pelin,K,645
396,Akçay,E,8349,Pelin,K,646
397,Akçer,E,8349,Pelin,K,647
398,Akçığır,E,8349,Pelin,K,648
399,Akçıl,U,8349,Pelin,K,649
400,Akçınar,E,8349,Pelin,K,650
401,Akçiçek,K,8349,Pelin,K,651
402,Akçit,E,8349,Pelin,K,652
403,Akçora,E,8349,Pelin,K,653
404,Akdağ,E,8349,Pelin,K,654
405,Akdal,E,8349,Pelin,K,655
406,Akdamar,E,8349,Pelin,K,656
407,Akdemir,E,8349,Pelin,K,657
408,Akdeniz,E,8349,Pelin,K,658
409,Akdes,U,8349,Pelin,K,659
410,Akdik,E,8349,Pelin,K,660
411,Akdiken,E,8349,Pelin,K,661
412,Akdil,E,8349,Pelin,K,662
413,Akdoğ,E,8349,Pelin,K,663
414,Akdoğan,E,8349,Pelin,K,664
415,Akdoğdu,E,8349,Pelin,K,665
416,Akdoğmuş,E,8349,Pelin,K,666
417,Akdoğu,E,8349,Pelin,K,667
418,Akdolun,K,8349,Pelin,K,668
419,Akdora,E,8349,Pelin,K,669
420,Akdoru,E,8349,Pelin,K,670
421,Akdoruk,E,8349,Pelin,K,671
422,Akdöl,E,8349,Pelin,K,672
423,Akduman,E,8349,Pelin,K,673
424,Akdur,E,8349,Pelin,K,674
425,Akdurmuş,E,8349,Pelin,K,675
426,Akel,U,8349,Pelin,K,676
427,Aker,E,8349,Pelin,K,677
428,Akergin,E,8349,Pelin,K,678
429,Akerman,E,8349,Pelin,K,679
430,Akersan,E,8349,Pelin,K,680
431,Akersoy,E,8349,Pelin,K,681
432,Akgil,E,8349,Pelin,K,682
433,Akgiray,E,8349,Pelin,K,683
434,Akgöl,E,8349,Pelin,K,684
435,Akgöze,E,8349,Pelin,K,685
436,Akgüç,E,8349,Pelin,K,686
437,Akgül,K,8349,Pelin,K,687
438,Akgün,E,8349,Pelin,K,688
439,Akgündüz,E,8349,Pelin,K,689
440,Akgüner,E,8349,Pelin,K,690
441,Akgüneş,U,8349,Pelin,K,691
442,Akgüngör,U,8349,Pelin,K,692
443,Akhan,E,8349,Pelin,K,693
444,Akhanım,K,8349,Pelin,K,694
445,Akhun,E,8349,Pelin,K,695
446,Akı,E,8349,Pelin,K,696
447,Akıalp,E,8349,Pelin,K,697
448,Akıl,E,8349,Pelin,K,698
449,Akılbek,E,8349,Pelin,K,699
450,Akıllı,E,8349,Pelin,K,700
451,Akıman,E,8349,Pelin,K,701
452,Akın,E,8349,Pelin,K,702
453,Akınal,E,8349,Pelin,K,703
454,Akınalp,E,8349,Pelin,K,704
455,Akıncı,E,8349,Pelin,K,705
456,Akıncıbay,E,8349,Pelin,K,706
457,Akıner,E,8349,Pelin,K,707
458,Akıneri,E,8349,Pelin,K,708
459,Akıntan,E,8349,Pelin,K,709
460,Akibe,K,8349,Pelin,K,710
461,Akide,K,8349,Pelin,K,711
462,Akif,E,8349,Pelin,K,712
463,Akife,K,8349,Pelin,K,713
464,Akil,E,8349,Pelin,K,714
465,Akile,K,8349,Pelin,K,715
466,Akinci,K,8349,Pelin,K,716
467,Akip,E,8349,Pelin,K,717
468,Akipek,K,8349,Pelin,K,718
469,Akkadın,K,8349,Pelin,K,719
470,Akkan,E,8349,Pelin,K,720
471,Akkar,K,8349,Pelin,K,721
472,Akkaş,E,8349,Pelin,K,722
473,Akkaya,E,8349,Pelin,K,723
474,Akkaynak,E,8349,Pelin,K,724
475,Akkemik,E,8349,Pelin,K,725
476,Akkerman,E,8349,Pelin,K,726
477,Akkılıç,E,8349,Pelin,K,727
478,Akkın,E,8349,Pelin,K,728
479,Akkız,K,8349,Pelin,K,729
480,Akkor,K,8349,Pelin,K,730
481,Akköz,E,8349,Pelin,K,731
482,Akkurt,E,8349,Pelin,K,732
483,Akkuş,E,8349,Pelin,K,733
484,Akkutlu,K,8349,Pelin,K,734
485,Akkuyaş,E,8349,Pelin,K,735
486,Aklan,E,8349,Pelin,K,736
487,Akmaç,E,8349,Pelin,K,737
488,Akman,E,8349,Pelin,K,738
489,Akmanalp,E,8349,Pelin,K,739
490,Akmaner,E,8349,Pelin,K,740
491,Akmaral,K,8349,Pelin,K,741
492,Akmeriç,E,8349,Pelin,K,742
493,Aknur,K,8349,Pelin,K,743
494,Akol,K,8349,Pelin,K,744
495,Akozan,E,8349,Pelin,K,745
496,Akönder,E,8349,Pelin,K,746
497,Akören,E,8349,Pelin,K,747
498,Aköz,E,8349,Pelin,K,748
499,Akpay,E,8349,Pelin,K,749
500,Akpınar,U,8349,Pelin,K,750
251,Adıyahşi,E,8350,Pelit,K,751
252,Adıyaman,E,8350,Pelit,K,752
253,Adil,E,8350,Pelit,K,753
254,Adile,K,8350,Pelit,K,754
255,Adilhan,E,8350,Pelit,K,755
256,Adlan,E,8350,Pelit,K,756
257,Adlı,E,8350,Pelit,K,757
258,Adlığ,E,8350,Pelit,K,758
259,Adli,E,8350,Pelit,K,759
260,Adnan,E,8350,Pelit,K,760
261,Adni,E,8350,Pelit,K,761
262,Adniye,K,8350,Pelit,K,762
263,Adsız,E,8350,Pelit,K,763
264,Adsoy,E,8350,Pelit,K,764
265,Adviye,K,8350,Pelit,K,765
266,Afacan,E,8350,Pelit,K,766
267,Afak,U,8350,Pelit,K,767
268,Afer,E,8350,Pelit,K,768
269,Afet,K,8350,Pelit,K,769
270,Affan,U,8350,Pelit,K,770
271,Afi,K,8350,Pelit,K,771
272,Afif,E,8350,Pelit,K,772
273,Afife,K,8350,Pelit,K,773
274,Afitap,K,8350,Pelit,K,774
275,Afiye,K,8350,Pelit,K,775
276,Afiyet,K,8350,Pelit,K,776
277,Afra,K,8350,Pelit,K,777
278,Afşar,E,8350,Pelit,K,778
279,Afşin,E,8350,Pelit,K,779
280,Agâh,E,8350,Pelit,K,780
281,Agil,E,8350,Pelit,K,781
282,Aguş,K,8350,Pelit,K,782
283,Ağa,E,8350,Pelit,K,783
284,Ağacan,E,8350,Pelit,K,784
285,Ağahan,E,8350,Pelit,K,785
286,Ağahanım,K,8350,Pelit,K,786
287,Ağahatun,K,8350,Pelit,K,787
288,Ağakan,E,8350,Pelit,K,788
289,Ağakatun,K,8350,Pelit,K,789
290,Ağan,U,8350,Pelit,K,790
291,Ağanbegim,K,8350,Pelit,K,791
292,Ağanbegüm,K,8350,Pelit,K,792
293,Ağanbike,K,8350,Pelit,K,793
294,Ağanbüke,K,8350,Pelit,K,794
295,Ağaner,E,8350,Pelit,K,795
296,Ağaoğlu,E,8350,Pelit,K,796
297,Ağar,E,8350,Pelit,K,797
298,Ağarantan,E,8350,Pelit,K,798
299,Ağaverdi,E,8350,Pelit,K,799
300,Ağbacı,K,8350,Pelit,K,800
301,Ağbegim,K,8350,Pelit,K,801
302,Ağbegüm,K,8350,Pelit,K,802
303,Ağbet,K,8350,Pelit,K,803
304,Ağbilek,K,8350,Pelit,K,804
305,Ağca,U,8350,Pelit,K,805
306,Ağça,K,8350,Pelit,K,806
307,Ağçelik,E,8350,Pelit,K,807
308,Ağer,E,8350,Pelit,K,808
309,Ağgül,K,8350,Pelit,K,809
310,Ağın,E,8350,Pelit,K,810
311,Ağırtaş,E,8350,Pelit,K,811
312,Ağış,U,8350,Pelit,K,812
313,Ağkız,K,8350,Pelit,K,813
314,Ağnak,E,8350,Pelit,K,814
315,Ağyar,E,8350,Pelit,K,815
316,Ahen,E,8350,Pelit,K,816
317,Ahenk,K,8350,Pelit,K,817
318,Ahfeş,E,8350,Pelit,K,818
319,Ahıska,E,8350,Pelit,K,819
320,Ahi,E,8350,Pelit,K,820
321,Ahmet,E,8350,Pelit,K,821
322,Ahsen,U,8350,Pelit,K,822
323,Ahter,U,8350,Pelit,K,823
324,Ahu,K,8350,Pelit,K,824
325,Aişe,K,8350,Pelit,K,825
326,Ajda,K,8350,Pelit,K,826
327,Ajlan,E,8350,Pelit,K,827
328,Ak,K,8350,Pelit,K,828
329,Aka,E,8350,Pelit,K,829
330,Akad,E,8350,Pelit,K,830
331,Akadlı,E,8350,Pelit,K,831
332,Akağan,E,8350,Pelit,K,832
333,Akal,E,8350,Pelit,K,833
334,Akalan,E,8350,Pelit,K,834
335,Akalın,U,8350,Pelit,K,835
336,Akalp,E,8350,Pelit,K,836
337,Akaltan,E,8350,Pelit,K,837
338,Akan,E,8350,Pelit,K,838
339,Akanay,U,8350,Pelit,K,839
340,Akaner,E,8350,Pelit,K,840
341,Akansu,E,8350,Pelit,K,841
342,Akant,E,8350,Pelit,K,842
343,Akanyıldız,E,8350,Pelit,K,843
344,Akarca,E,8350,Pelit,K,844
345,Akarçay,E,8350,Pelit,K,845
346,Akarsel,E,8350,Pelit,K,846
347,Akarsu,U,8350,Pelit,K,847
348,Akartuna,E,8350,Pelit,K,848
349,Akartürk,E,8350,Pelit,K,849
350,Akasma,E,8350,Pelit,K,850
351,Akasoy,E,8350,Pelit,K,851
352,Akata,E,8350,Pelit,K,852
353,Akatay,E,8350,Pelit,K,853
354,Akay,U,8350,Pelit,K,854
355,Akaydın,E,8350,Pelit,K,855
356,Akbacı,K,8350,Pelit,K,856
357,Akbal,U,8350,Pelit,K,857
358,Akbaran,E,8350,Pelit,K,858
359,Akbaş,E,8350,Pelit,K,859
360,Akbaşak,U,8350,Pelit,K,860
361,Akbatu,E,8350,Pelit,K,861
362,Akbatur,E,8350,Pelit,K,862
363,Akbay,E,8350,Pelit,K,863
364,Akbayar,E,8350,Pelit,K,864
365,Akbek,E,8350,Pelit,K,865
366,Akbel,E,8350,Pelit,K,866
367,Akbet,E,8350,Pelit,K,867
368,Akbey,E,8350,Pelit,K,868
369,Akbil,E,8350,Pelit,K,869
370,Akbilge,E,8350,Pelit,K,870
371,Akboğa,E,8350,Pelit,K,871
372,Akbora,E,8350,Pelit,K,872
373,Akboy,E,8350,Pelit,K,873
374,Akbörü,E,8350,Pelit,K,874
375,Akbudun,E,8350,Pelit,K,875
376,Akbuğ,E,8350,Pelit,K,876
377,Akbulut,E,8350,Pelit,K,877
378,Akburak,E,8350,Pelit,K,878
379,Akburç,E,8350,Pelit,K,879
380,Akburçak,E,8350,Pelit,K,880
381,Akcan,U,8350,Pelit,K,881
382,Akcebe,E,8350,Pelit,K,882
383,Akcivan,E,8350,Pelit,K,883
384,Akça,U,8350,Pelit,K,884
385,Akçael,E,8350,Pelit,K,885
386,Akçagül,K,8350,Pelit,K,886
387,Akçakan,E,8350,Pelit,K,887
388,Akçakaya,E,8350,Pelit,K,888
389,Akçakıl,E,8350,Pelit,K,889
390,Akçakoca,E,8350,Pelit,K,890
391,Akçal,E,8350,Pelit,K,891
392,Akçalı,E,8350,Pelit,K,892
393,Akçam,E,8350,Pelit,K,893
394,Akçan,E,8350,Pelit,K,894
395,Akçasu,U,8350,Pelit,K,895
396,Akçay,E,8350,Pelit,K,896
397,Akçer,E,8350,Pelit,K,897
398,Akçığır,E,8350,Pelit,K,898
399,Akçıl,U,8350,Pelit,K,899
400,Akçınar,E,8350,Pelit,K,900
401,Akçiçek,K,8350,Pelit,K,901
402,Akçit,E,8350,Pelit,K,902
403,Akçora,E,8350,Pelit,K,903
404,Akdağ,E,8350,Pelit,K,904
405,Akdal,E,8350,Pelit,K,905
406,Akdamar,E,8350,Pelit,K,906
407,Akdemir,E,8350,Pelit,K,907
408,Akdeniz,E,8350,Pelit,K,908
409,Akdes,U,8350,Pelit,K,909
410,Akdik,E,8350,Pelit,K,910
411,Akdiken,E,8350,Pelit,K,911
412,Akdil,E,8350,Pelit,K,912
413,Akdoğ,E,8350,Pelit,K,913
414,Akdoğan,E,8350,Pelit,K,914
415,Akdoğdu,E,8350,Pelit,K,915
416,Akdoğmuş,E,8350,Pelit,K,916
417,Akdoğu,E,8350,Pelit,K,917
418,Akdolun,K,8350,Pelit,K,918
419,Akdora,E,8350,Pelit,K,919
420,Akdoru,E,8350,Pelit,K,920
421,Akdoruk,E,8350,Pelit,K,921
422,Akdöl,E,8350,Pelit,K,922
423,Akduman,E,8350,Pelit,K,923
424,Akdur,E,8350,Pelit,K,924
425,Akdurmuş,E,8350,Pelit,K,925
426,Akel,U,8350,Pelit,K,926
427,Aker,E,8350,Pelit,K,927
428,Akergin,E,8350,Pelit,K,928
429,Akerman,E,8350,Pelit,K,929
430,Akersan,E,8350,Pelit,K,930
431,Akersoy,E,8350,Pelit,K,931
432,Akgil,E,8350,Pelit,K,932
433,Akgiray,E,8350,Pelit,K,933
434,Akgöl,E,8350,Pelit,K,934
435,Akgöze,E,8350,Pelit,K,935
436,Akgüç,E,8350,Pelit,K,936
437,Akgül,K,8350,Pelit,K,937
438,Akgün,E,8350,Pelit,K,938
439,Akgündüz,E,8350,Pelit,K,939
440,Akgüner,E,8350,Pelit,K,940
441,Akgüneş,U,8350,Pelit,K,941
442,Akgüngör,U,8350,Pelit,K,942
443,Akhan,E,8350,Pelit,K,943
444,Akhanım,K,8350,Pelit,K,944
445,Akhun,E,8350,Pelit,K,945
446,Akı,E,8350,Pelit,K,946
447,Akıalp,E,8350,Pelit,K,947
448,Akıl,E,8350,Pelit,K,948
449,Akılbek,E,8350,Pelit,K,949
450,Akıllı,E,8350,Pelit,K,950
451,Akıman,E,8350,Pelit,K,951
452,Akın,E,8350,Pelit,K,952
453,Akınal,E,8350,Pelit,K,953
454,Akınalp,E,8350,Pelit,K,954
455,Akıncı,E,8350,Pelit,K,955
456,Akıncıbay,E,8350,Pelit,K,956
457,Akıner,E,8350,Pelit,K,957
458,Akıneri,E,8350,Pelit,K,958
459,Akıntan,E,8350,Pelit,K,959
460,Akibe,K,8350,Pelit,K,960
461,Akide,K,8350,Pelit,K,961
462,Akif,E,8350,Pelit,K,962
463,Akife,K,8350,Pelit,K,963
464,Akil,E,8350,Pelit,K,964
465,Akile,K,8350,Pelit,K,965
466,Akinci,K,8350,Pelit,K,966
467,Akip,E,8350,Pelit,K,967
468,Akipek,K,8350,Pelit,K,968
469,Akkadın,K,8350,Pelit,K,969
470,Akkan,E,8350,Pelit,K,970
471,Akkar,K,8350,Pelit,K,971
472,Akkaş,E,8350,Pelit,K,972
473,Akkaya,E,8350,Pelit,K,973
474,Akkaynak,E,8350,Pelit,K,974
475,Akkemik,E,8350,Pelit,K,975
476,Akkerman,E,8350,Pelit,K,976
477,Akkılıç,E,8350,Pelit,K,977
478,Akkın,E,8350,Pelit,K,978
479,Akkız,K,8350,Pelit,K,979
480,Akkor,K,8350,Pelit,K,980
481,Akköz,E,8350,Pelit,K,981
482,Akkurt,E,8350,Pelit,K,982
483,Akkuş,E,8350,Pelit,K,983
484,Akkutlu,K,8350,Pelit,K,984
485,Akkuyaş,E,8350,Pelit,K,985
486,Aklan,E,8350,Pelit,K,986
487,Akmaç,E,8350,Pelit,K,987
488,Akman,E,8350,Pelit,K,988
489,Akmanalp,E,8350,Pelit,K,989
490,Akmaner,E,8350,Pelit,K,990
491,Akmaral,K,8350,Pelit,K,991
492,Akmeriç,E,8350,Pelit,K,992
493,Aknur,K,8350,Pelit,K,993
494,Akol,K,8350,Pelit,K,994
495,Akozan,E,8350,Pelit,K,995
496,Akönder,E,8350,Pelit,K,996
497,Akören,E,8350,Pelit,K,997
498,Aköz,E,8350,Pelit,K,998
499,Akpay,E,8350,Pelit,K,999
500,Akpınar,U,8350,Pelit,K,1000
251,Adıyahşi,E,8351,Peren,K,1001
252,Adıyaman,E,8351,Peren,K,1002
253,Adil,E,8351,Peren,K,1003
254,Adile,K,8351,Peren,K,1004
255,Adilhan,E,8351,Peren,K,1005
256,Adlan,E,8351,Peren,K,1006
257,Adlı,E,8351,Peren,K,1007
258,Adlığ,E,8351,Peren,K,1008
259,Adli,E,8351,Peren,K,1009
260,Adnan,E,8351,Peren,K,1010
261,Adni,E,8351,Peren,K,1011
262,Adniye,K,8351,Peren,K,1012
263,Adsız,E,8351,Peren,K,1013
264,Adsoy,E,8351,Peren,K,1014
265,Adviye,K,8351,Peren,K,1015
266,Afacan,E,8351,Peren,K,1016
267,Afak,U,8351,Peren,K,1017
268,Afer,E,8351,Peren,K,1018
269,Afet,K,8351,Peren,K,1019
270,Affan,U,8351,Peren,K,1020
271,Afi,K,8351,Peren,K,1021
272,Afif,E,8351,Peren,K,1022
273,Afife,K,8351,Peren,K,1023
274,Afitap,K,8351,Peren,K,1024
275,Afiye,K,8351,Peren,K,1025
276,Afiyet,K,8351,Peren,K,1026
277,Afra,K,8351,Peren,K,1027
278,Afşar,E,8351,Peren,K,1028
279,Afşin,E,8351,Peren,K,1029
280,Agâh,E,8351,Peren,K,1030
281,Agil,E,8351,Peren,K,1031
282,Aguş,K,8351,Peren,K,1032
283,Ağa,E,8351,Peren,K,1033
284,Ağacan,E,8351,Peren,K,1034
285,Ağahan,E,8351,Peren,K,1035
286,Ağahanım,K,8351,Peren,K,1036
287,Ağahatun,K,8351,Peren,K,1037
288,Ağakan,E,8351,Peren,K,1038
289,Ağakatun,K,8351,Peren,K,1039
290,Ağan,U,8351,Peren,K,1040
291,Ağanbegim,K,8351,Peren,K,1041
292,Ağanbegüm,K,8351,Peren,K,1042
293,Ağanbike,K,8351,Peren,K,1043
294,Ağanbüke,K,8351,Peren,K,1044
295,Ağaner,E,8351,Peren,K,1045
296,Ağaoğlu,E,8351,Peren,K,1046
297,Ağar,E,8351,Peren,K,1047
298,Ağarantan,E,8351,Peren,K,1048
299,Ağaverdi,E,8351,Peren,K,1049
300,Ağbacı,K,8351,Peren,K,1050
301,Ağbegim,K,8351,Peren,K,1051
302,Ağbegüm,K,8351,Peren,K,1052
303,Ağbet,K,8351,Peren,K,1053
304,Ağbilek,K,8351,Peren,K,1054
305,Ağca,U,8351,Peren,K,1055
306,Ağça,K,8351,Peren,K,1056
307,Ağçelik,E,8351,Peren,K,1057
308,Ağer,E,8351,Peren,K,1058
309,Ağgül,K,8351,Peren,K,1059
310,Ağın,E,8351,Peren,K,1060
311,Ağırtaş,E,8351,Peren,K,1061
312,Ağış,U,8351,Peren,K,1062
