GEREKSIZ,NAME,GEREKSIZ,GEREKSIZ,SURNAME,GEREKSIZ,ID
313,Ağkız,K,8351,Peren,K,1063
314,Ağnak,E,8351,Peren,K,1064
315,Ağyar,E,8351,Peren,K,1065
316,Ahen,E,8351,Peren,K,1066
317,Ahenk,K,8351,Peren,K,1067
318,Ahfeş,E,8351,Peren,K,1068
319,Ahıska,E,8351,Peren,K,1069
320,Ahi,E,8351,Peren,K,1070
321,Ahmet,E,8351,Peren,K,1071
322,Ahsen,U,8351,Peren,K,1072
323,Ahter,U,8351,Peren,K,1073
324,Ahu,K,8351,Peren,K,1074
325,Aişe,K,8351,Peren,K,1075
326,Ajda,K,8351,Peren,K,1076
327,Ajlan,E,8351,Peren,K,1077
328,Ak,K,8351,Peren,K,1078
329,Aka,E,8351,Peren,K,1079
330,Akad,E,8351,Peren,K,1080
331,Akadlı,E,8351,Peren,K,1081
332,Akağan,E,8351,Peren,K,1082
333,Akal,E,8351,Peren,K,1083
334,Akalan,E,8351,Peren,K,1084
335,Akalın,U,8351,Peren,K,1085
336,Akalp,E,8351,Peren,K,1086
337,Akaltan,E,8351,Peren,K,1087
338,Akan,E,8351,Peren,K,1088
339,Akanay,U,8351,Peren,K,1089
340,Akaner,E,8351,Peren,K,1090
341,Akansu,E,8351,Peren,K,1091
342,Akant,E,8351,Peren,K,1092
343,Akanyıldız,E,8351,Peren,K,1093
344,Akarca,E,8351,Peren,K,1094
345,Akarçay,E,8351,Peren,K,1095
346,Akarsel,E,8351,Peren,K,1096
347,Akarsu,U,8351,Peren,K,1097
348,Akartuna,E,8351,Peren,K,1098
349,Akartürk,E,8351,Peren,K,1099
350,Akasma,E,8351,Peren,K,1100
351,Akasoy,E,8351,Peren,K,1101
352,Akata,E,8351,Peren,K,1102
353,Akatay,E,8351,Peren,K,1103
354,Akay,U,8351,Peren,K,1104
355,Akaydın,E,8351,Peren,K,1105
356,Akbacı,K,8351,Peren,K,1106
357,Akbal,U,8351,Peren,K,1107
358,Akbaran,E,8351,Peren,K,1108
359,Akbaş,E,8351,Peren,K,1109
360,Akbaşak,U,8351,Peren,K,1110
361,Akbatu,E,8351,Peren,K,1111
362,Akbatur,E,8351,Peren,K,1112
363,Akbay,E,8351,Peren,K,1113
364,Akbayar,E,8351,Peren,K,1114
365,Akbek,E,8351,Peren,K,1115
366,Akbel,E,8351,Peren,K,1116
367,Akbet,E,8351,Peren,K,1117
368,Akbey,E,8351,Peren,K,1118
369,Akbil,E,8351,Peren,K,1119
370,Akbilge,E,8351,Peren,K,1120
371,Akboğa,E,8351,Peren,K,1121
372,Akbora,E,8351,Peren,K,1122
373,Akboy,E,8351,Peren,K,1123
374,Akbörü,E,8351,Peren,K,1124
375,Akbudun,E,8351,Peren,K,1125
376,Akbuğ,E,8351,Peren,K,1126
377,Akbulut,E,8351,Peren,K,1127
378,Akburak,E,8351,Peren,K,1128
379,Akburç,E,8351,Peren,K,1129
380,Akburçak,E,8351,Peren,K,1130
381,Akcan,U,8351,Peren,K,1131
382,Akcebe,E,8351,Peren,K,1132
383,Akcivan,E,8351,Peren,K,1133
384,Akça,U,8351,Peren,K,1134
385,Akçael,E,8351,Peren,K,1135
386,Akçagül,K,8351,Peren,K,1136
387,Akçakan,E,8351,Peren,K,1137
388,Akçakaya,E,8351,Peren,K,1138
389,Akçakıl,E,8351,Peren,K,1139
390,Akçakoca,E,8351,Peren,K,1140
391,Akçal,E,8351,Peren,K,1141
392,Akçalı,E,8351,Peren,K,1142
393,Akçam,E,8351,Peren,K,1143
394,Akçan,E,8351,Peren,K,1144
395,Akçasu,U,8351,Peren,K,1145
396,Akçay,E,8351,Peren,K,1146
397,Akçer,E,8351,Peren,K,1147
398,Akçığır,E,8351,Peren,K,1148
399,Akçıl,U,8351,Peren,K,1149
400,Akçınar,E,8351,Peren,K,1150
401,Akçiçek,K,8351,Peren,K,1151
402,Akçit,E,8351,Peren,K,1152
403,Akçora,E,8351,Peren,K,1153
404,Akdağ,E,8351,Peren,K,1154
405,Akdal,E,8351,Peren,K,1155
406,Akdamar,E,8351,Peren,K,1156
407,Akdemir,E,8351,Peren,K,1157
408,Akdeniz,E,8351,Peren,K,1158
409,Akdes,U,8351,Peren,K,1159
410,Akdik,E,8351,Peren,K,1160
411,Akdiken,E,8351,Peren,K,1161
412,Akdil,E,8351,Peren,K,1162
413,Akdoğ,E,8351,Peren,K,1163
414,Akdoğan,E,8351,Peren,K,1164
415,Akdoğdu,E,8351,Peren,K,1165
416,Akdoğmuş,E,8351,Peren,K,1166
417,Akdoğu,E,8351,Peren,K,1167
418,Akdolun,K,8351,Peren,K,1168
419,Akdora,E,8351,Peren,K,1169
420,Akdoru,E,8351,Peren,K,1170
421,Akdoruk,E,8351,Peren,K,1171
422,Akdöl,E,8351,Peren,K,1172
423,Akduman,E,8351,Peren,K,1173
424,Akdur,E,8351,Peren,K,1174
425,Akdurmuş,E,8351,Peren,K,1175
426,Akel,U,8351,Peren,K,1176
427,Aker,E,8351,Peren,K,1177
428,Akergin,E,8351,Peren,K,1178
429,Akerman,E,8351,Peren,K,1179
430,Akersan,E,8351,Peren,K,1180
431,Akersoy,E,8351,Peren,K,1181
432,Akgil,E,8351,Peren,K,1182
433,Akgiray,E,8351,Peren,K,1183
434,Akgöl,E,8351,Peren,K,1184
435,Akgöze,E,8351,Peren,K,1185
436,Akgüç,E,8351,Peren,K,1186
437,Akgül,K,8351,Peren,K,1187
438,Akgün,E,8351,Peren,K,1188
439,Akgündüz,E,8351,Peren,K,1189
440,Akgüner,E,8351,Peren,K,1190
441,Akgüneş,U,8351,Peren,K,1191
442,Akgüngör,U,8351,Peren,K,1192
443,Akhan,E,8351,Peren,K,1193
444,Akhanım,K,8351,Peren,K,1194
445,Akhun,E,8351,Peren,K,1195
446,Akı,E,8351,Peren,K,1196
447,Akıalp,E,8351,Peren,K,1197
448,Akıl,E,8351,Peren,K,1198
449,Akılbek,E,8351,Peren,K,1199
450,Akıllı,E,8351,Peren,K,1200
451,Akıman,E,8351,Peren,K,1201
452,Akın,E,8351,Peren,K,1202
453,Akınal,E,8351,Peren,K,1203
454,Akınalp,E,8351,Peren,K,1204
455,Akıncı,E,8351,Peren,K,1205
456,Akıncıbay,E,8351,Peren,K,1206
457,Akıner,E,8351,Peren,K,1207
458,Akıneri,E,8351,Peren,K,1208
459,Akıntan,E,8351,Peren,K,1209
460,Akibe,K,8351,Peren,K,1210
461,Akide,K,8351,Peren,K,1211
462,Akif,E,8351,Peren,K,1212
463,Akife,K,8351,Peren,K,1213
464,Akil,E,8351,Peren,K,1214
465,Akile,K,8351,Peren,K,1215
466,Akinci,K,8351,Peren,K,1216
467,Akip,E,8351,Peren,K,1217
468,Akipek,K,8351,Peren,K,1218
469,Akkadın,K,8351,Peren,K,1219
470,Akkan,E,8351,Peren,K,1220
471,Akkar,K,8351,Peren,K,1221
472,Akkaş,E,8351,Peren,K,1222
473,Akkaya,E,8351,Peren,K,1223
474,Akkaynak,E,8351,Peren,K,1224
475,Akkemik,E,8351,Peren,K,1225
476,Akkerman,E,8351,Peren,K,1226
477,Akkılıç,E,8351,Peren,K,1227
478,Akkın,E,8351,Peren,K,1228
479,Akkız,K,8351,Peren,K,1229
480,Akkor,K,8351,Peren,K,1230
481,Akköz,E,8351,Peren,K,1231
482,Akkurt,E,8351,Peren,K,1232
483,Akkuş,E,8351,Peren,K,1233
484,Akkutlu,K,8351,Peren,K,1234
485,Akkuyaş,E,8351,Peren,K,1235
486,Aklan,E,8351,Peren,K,1236
487,Akmaç,E,8351,Peren,K,1237
488,Akman,E,8351,Peren,K,1238
489,Akmanalp,E,8351,Peren,K,1239
490,Akmaner,E,8351,Peren,K,1240
491,Akmaral,K,8351,Peren,K,1241
492,Akmeriç,E,8351,Peren,K,1242
493,Aknur,K,8351,Peren,K,1243
494,Akol,K,8351,Peren,K,1244
495,Akozan,E,8351,Peren,K,1245
496,Akönder,E,8351,Peren,K,1246
497,Akören,E,8351,Peren,K,1247
498,Aköz,E,8351,Peren,K,1248
499,Akpay,E,8351,Peren,K,1249
500,Akpınar,U,8351,Peren,K,1250
251,Adıyahşi,E,8352,Peri,K,1251
252,Adıyaman,E,8352,Peri,K,1252
253,Adil,E,8352,Peri,K,1253
254,Adile,K,8352,Peri,K,1254
255,Adilhan,E,8352,Peri,K,1255
256,Adlan,E,8352,Peri,K,1256
257,Adlı,E,8352,Peri,K,1257
258,Adlığ,E,8352,Peri,K,1258
259,Adli,E,8352,Peri,K,1259
260,Adnan,E,8352,Peri,K,1260
261,Adni,E,8352,Peri,K,1261
262,Adniye,K,8352,Peri,K,1262
263,Adsız,E,8352,Peri,K,1263
264,Adsoy,E,8352,Peri,K,1264
265,Adviye,K,8352,Peri,K,1265
266,Afacan,E,8352,Peri,K,1266
267,Afak,U,8352,Peri,K,1267
268,Afer,E,8352,Peri,K,1268
269,Afet,K,8352,Peri,K,1269
270,Affan,U,8352,Peri,K,1270
271,Afi,K,8352,Peri,K,1271
272,Afif,E,8352,Peri,K,1272
273,Afife,K,8352,Peri,K,1273
274,Afitap,K,8352,Peri,K,1274
275,Afiye,K,8352,Peri,K,1275
276,Afiyet,K,8352,Peri,K,1276
277,Afra,K,8352,Peri,K,1277
278,Afşar,E,8352,Peri,K,1278
279,Afşin,E,8352,Peri,K,1279
280,Agâh,E,8352,Peri,K,1280
281,Agil,E,8352,Peri,K,1281
282,Aguş,K,8352,Peri,K,1282
283,Ağa,E,8352,Peri,K,1283
284,Ağacan,E,8352,Peri,K,1284
285,Ağahan,E,8352,Peri,K,1285
286,Ağahanım,K,8352,Peri,K,1286
287,Ağahatun,K,8352,Peri,K,1287
288,Ağakan,E,8352,Peri,K,1288
289,Ağakatun,K,8352,Peri,K,1289
290,Ağan,U,8352,Peri,K,1290
291,Ağanbegim,K,8352,Peri,K,1291
292,Ağanbegüm,K,8352,Peri,K,1292
293,Ağanbike,K,8352,Peri,K,1293
294,Ağanbüke,K,8352,Peri,K,1294
295,Ağaner,E,8352,Peri,K,1295
296,Ağaoğlu,E,8352,Peri,K,1296
297,Ağar,E,8352,Peri,K,1297
298,Ağarantan,E,8352,Peri,K,1298
299,Ağaverdi,E,8352,Peri,K,1299
300,Ağbacı,K,8352,Peri,K,1300
301,Ağbegim,K,8352,Peri,K,1301
302,Ağbegüm,K,8352,Peri,K,1302
303,Ağbet,K,8352,Peri,K,1303
304,Ağbilek,K,8352,Peri,K,1304
305,Ağca,U,8352,Peri,K,1305
306,Ağça,K,8352,Peri,K,1306
307,Ağçelik,E,8352,Peri,K,1307
308,Ağer,E,8352,Peri,K,1308
309,Ağgül,K,8352,Peri,K,1309
310,Ağın,E,8352,Peri,K,1310
311,Ağırtaş,E,8352,Peri,K,1311
312,Ağış,U,8352,Peri,K,1312
313,Ağkız,K,8352,Peri,K,1313
314,Ağnak,E,8352,Peri,K,1314
315,Ağyar,E,8352,Peri,K,1315
316,Ahen,E,8352,Peri,K,1316
317,Ahenk,K,8352,Peri,K,1317
318,Ahfeş,E,8352,Peri,K,1318
319,Ahıska,E,8352,Peri,K,1319
320,Ahi,E,8352,Peri,K,1320
321,Ahmet,E,8352,Peri,K,1321
322,Ahsen,U,8352,Peri,K,1322
323,Ahter,U,8352,Peri,K,1323
324,Ahu,K,8352,Peri,K,1324
325,Aişe,K,8352,Peri,K,1325
326,Ajda,K,8352,Peri,K,1326
327,Ajlan,E,8352,Peri,K,1327
328,Ak,K,8352,Peri,K,1328
329,Aka,E,8352,Peri,K,1329
330,Akad,E,8352,Peri,K,1330
331,Akadlı,E,8352,Peri,K,1331
332,Akağan,E,8352,Peri,K,1332
333,Akal,E,8352,Peri,K,1333
334,Akalan,E,8352,Peri,K,1334
335,Akalın,U,8352,Peri,K,1335
336,Akalp,E,8352,Peri,K,1336
337,Akaltan,E,8352,Peri,K,1337
338,Akan,E,8352,Peri,K,1338
339,Akanay,U,8352,Peri,K,1339
340,Akaner,E,8352,Peri,K,1340
341,Akansu,E,8352,Peri,K,1341
342,Akant,E,8352,Peri,K,1342
343,Akanyıldız,E,8352,Peri,K,1343
344,Akarca,E,8352,Peri,K,1344
345,Akarçay,E,8352,Peri,K,1345
346,Akarsel,E,8352,Peri,K,1346
347,Akarsu,U,8352,Peri,K,1347
348,Akartuna,E,8352,Peri,K,1348
349,Akartürk,E,8352,Peri,K,1349
350,Akasma,E,8352,Peri,K,1350
351,Akasoy,E,8352,Peri,K,1351
352,Akata,E,8352,Peri,K,1352
353,Akatay,E,8352,Peri,K,1353
354,Akay,U,8352,Peri,K,1354
355,Akaydın,E,8352,Peri,K,1355
356,Akbacı,K,8352,Peri,K,1356
357,Akbal,U,8352,Peri,K,1357
358,Akbaran,E,8352,Peri,K,1358
359,Akbaş,E,8352,Peri,K,1359
360,Akbaşak,U,8352,Peri,K,1360
361,Akbatu,E,8352,Peri,K,1361
362,Akbatur,E,8352,Peri,K,1362
363,Akbay,E,8352,Peri,K,1363
364,Akbayar,E,8352,Peri,K,1364
365,Akbek,E,8352,Peri,K,1365
366,Akbel,E,8352,Peri,K,1366
367,Akbet,E,8352,Peri,K,1367
368,Akbey,E,8352,Peri,K,1368
369,Akbil,E,8352,Peri,K,1369
370,Akbilge,E,8352,Peri,K,1370
371,Akboğa,E,8352,Peri,K,1371
372,Akbora,E,8352,Peri,K,1372
373,Akboy,E,8352,Peri,K,1373
374,Akbörü,E,8352,Peri,K,1374
375,Akbudun,E,8352,Peri,K,1375
376,Akbuğ,E,8352,Peri,K,1376
377,Akbulut,E,8352,Peri,K,1377
378,Akburak,E,8352,Peri,K,1378
379,Akburç,E,8352,Peri,K,1379
380,Akburçak,E,8352,Peri,K,1380
381,Akcan,U,8352,Peri,K,1381
382,Akcebe,E,8352,Peri,K,1382
383,Akcivan,E,8352,Peri,K,1383
384,Akça,U,8352,Peri,K,1384
385,Akçael,E,8352,Peri,K,1385
386,Akçagül,K,8352,Peri,K,1386
387,Akçakan,E,8352,Peri,K,1387
388,Akçakaya,E,8352,Peri,K,1388
389,Akçakıl,E,8352,Peri,K,1389
390,Akçakoca,E,8352,Peri,K,1390
391,Akçal,E,8352,Peri,K,1391
392,Akçalı,E,8352,Peri,K,1392
393,Akçam,E,8352,Peri,K,1393
394,Akçan,E,8352,Peri,K,1394
395,Akçasu,U,8352,Peri,K,1395
396,Akçay,E,8352,Peri,K,1396
397,Akçer,E,8352,Peri,K,1397
398,Akçığır,E,8352,Peri,K,1398
399,Akçıl,U,8352,Peri,K,1399
400,Akçınar,E,8352,Peri,K,1400
401,Akçiçek,K,8352,Peri,K,1401
402,Akçit,E,8352,Peri,K,1402
403,Akçora,E,8352,Peri,K,1403
404,Akdağ,E,8352,Peri,K,1404
405,Akdal,E,8352,Peri,K,1405
406,Akdamar,E,8352,Peri,K,1406
407,Akdemir,E,8352,Peri,K,1407
408,Akdeniz,E,8352,Peri,K,1408
409,Akdes,U,8352,Peri,K,1409
410,Akdik,E,8352,Peri,K,1410
411,Akdiken,E,8352,Peri,K,1411
412,Akdil,E,8352,Peri,K,1412
413,Akdoğ,E,8352,Peri,K,1413
414,Akdoğan,E,8352,Peri,K,1414
415,Akdoğdu,E,8352,Peri,K,1415
416,Akdoğmuş,E,8352,Peri,K,1416
417,Akdoğu,E,8352,Peri,K,1417
418,Akdolun,K,8352,Peri,K,1418
419,Akdora,E,8352,Peri,K,1419
420,Akdoru,E,8352,Peri,K,1420
421,Akdoruk,E,8352,Peri,K,1421
422,Akdöl,E,8352,Peri,K,1422
423,Akduman,E,8352,Peri,K,1423
424,Akdur,E,8352,Peri,K,1424
425,Akdurmuş,E,8352,Peri,K,1425
426,Akel,U,8352,Peri,K,1426
427,Aker,E,8352,Peri,K,1427
428,Akergin,E,8352,Peri,K,1428
429,Akerman,E,8352,Peri,K,1429
430,Akersan,E,8352,Peri,K,1430
431,Akersoy,E,8352,Peri,K,1431
432,Akgil,E,8352,Peri,K,1432
433,Akgiray,E,8352,Peri,K,1433
434,Akgöl,E,8352,Peri,K,1434
435,Akgöze,E,8352,Peri,K,1435
436,Akgüç,E,8352,Peri,K,1436
437,Akgül,K,8352,Peri,K,1437
438,Akgün,E,8352,Peri,K,1438
439,Akgündüz,E,8352,Peri,K,1439
440,Akgüner,E,8352,Peri,K,1440
441,Akgüneş,U,8352,Peri,K,1441
442,Akgüngör,U,8352,Peri,K,1442
443,Akhan,E,8352,Peri,K,1443
444,Akhanım,K,8352,Peri,K,1444
445,Akhun,E,8352,Peri,K,1445
446,Akı,E,8352,Peri,K,1446
447,Akıalp,E,8352,Peri,K,1447
448,Akıl,E,8352,Peri,K,1448
449,Akılbek,E,8352,Peri,K,1449
450,Akıllı,E,8352,Peri,K,1450
451,Akıman,E,8352,Peri,K,1451
452,Akın,E,8352,Peri,K,1452
453,Akınal,E,8352,Peri,K,1453
454,Akınalp,E,8352,Peri,K,1454
455,Akıncı,E,8352,Peri,K,1455
456,Akıncıbay,E,8352,Peri,K,1456
457,Akıner,E,8352,Peri,K,1457
458,Akıneri,E,8352,Peri,K,1458
459,Akıntan,E,8352,Peri,K,1459
460,Akibe,K,8352,Peri,K,1460
461,Akide,K,8352,Peri,K,1461
462,Akif,E,8352,Peri,K,1462
463,Akife,K,8352,Peri,K,1463
464,Akil,E,8352,Peri,K,1464
465,Akile,K,8352,Peri,K,1465
466,Akinci,K,8352,Peri,K,1466
467,Akip,E,8352,Peri,K,1467
468,Akipek,K,8352,Peri,K,1468
469,Akkadın,K,8352,Peri,K,1469
470,Akkan,E,8352,Peri,K,1470
471,Akkar,K,8352,Peri,K,1471
472,Akkaş,E,8352,Peri,K,1472
473,Akkaya,E,8352,Peri,K,1473
474,Akkaynak,E,8352,Peri,K,1474
475,Akkemik,E,8352,Peri,K,1475
476,Akkerman,E,8352,Peri,K,1476
477,Akkılıç,E,8352,Peri,K,1477
478,Akkın,E,8352,Peri,K,1478
479,Akkız,K,8352,Peri,K,1479
480,Akkor,K,8352,Peri,K,1480
481,Akköz,E,8352,Peri,K,1481
482,Akkurt,E,8352,Peri,K,1482
483,Akkuş,E,8352,Peri,K,1483
484,Akkutlu,K,8352,Peri,K,1484
485,Akkuyaş,E,8352,Peri,K,1485
486,Aklan,E,8352,Peri,K,1486
487,Akmaç,E,8352,Peri,K,1487
488,Akman,E,8352,Peri,K,1488
489,Akmanalp,E,8352,Peri,K,1489
490,Akmaner,E,8352,Peri,K,1490
491,Akmaral,K,8352,Peri,K,1491
492,Akmeriç,E,8352,Peri,K,1492
493,Aknur,K,8352,Peri,K,1493
494,Akol,K,8352,Peri,K,1494
495,Akozan,E,8352,Peri,K,1495
496,Akönder,E,8352,Peri,K,1496
497,Akören,E,8352,Peri,K,1497
498,Aköz,E,8352,Peri,K,1498
499,Akpay,E,8352,Peri,K,1499
500,Akpınar,U,8352,Peri,K,1500
251,Adıyahşi,E,8353,Perinur,K,1501
252,Adıyaman,E,8353,Perinur,K,1502
253,Adil,E,8353,Perinur,K,1503
254,Adile,K,8353,Perinur,K,1504
255,Adilhan,E,8353,Perinur,K,1505
256,Adlan,E,8353,Perinur,K,1506
257,Adlı,E,8353,Perinur,K,1507
258,Adlığ,E,8353,Perinur,K,1508
259,Adli,E,8353,Perinur,K,1509
260,Adnan,E,8353,Perinur,K,1510
261,Adni,E,8353,Perinur,K,1511
262,Adniye,K,8353,Perinur,K,1512
263,Adsız,E,8353,Perinur,K,1513
264,Adsoy,E,8353,Perinur,K,1514
265,Adviye,K,8353,Perinur,K,1515
266,Afacan,E,8353,Perinur,K,1516
267,Afak,U,8353,Perinur,K,1517
268,Afer,E,8353,Perinur,K,1518
269,Afet,K,8353,Perinur,K,1519
270,Affan,U,8353,Perinur,K,1520
271,Afi,K,8353,Perinur,K,1521
272,Afif,E,8353,Perinur,K,1522
273,Afife,K,8353,Perinur,K,1523
274,Afitap,K,8353,Perinur,K,1524
275,Afiye,K,8353,Perinur,K,1525
276,Afiyet,K,8353,Perinur,K,1526
277,Afra,K,8353,Perinur,K,1527
278,Afşar,E,8353,Perinur,K,1528
279,Afşin,E,8353,Perinur,K,1529
280,Agâh,E,8353,Perinur,K,1530
281,Agil,E,8353,Perinur,K,1531
282,Aguş,K,8353,Perinur,K,1532
283,Ağa,E,8353,Perinur,K,1533
284,Ağacan,E,8353,Perinur,K,1534
285,Ağahan,E,8353,Perinur,K,1535
286,Ağahanım,K,8353,Perinur,K,1536
287,Ağahatun,K,8353,Perinur,K,1537
288,Ağakan,E,8353,Perinur,K,1538
289,Ağakatun,K,8353,Perinur,K,1539
290,Ağan,U,8353,Perinur,K,1540
291,Ağanbegim,K,8353,Perinur,K,1541
292,Ağanbegüm,K,8353,Perinur,K,1542
293,Ağanbike,K,8353,Perinur,K,1543
294,Ağanbüke,K,8353,Perinur,K,1544
295,Ağaner,E,8353,Perinur,K,1545
296,Ağaoğlu,E,8353,Perinur,K,1546
297,Ağar,E,8353,Perinur,K,1547
298,Ağarantan,E,8353,Perinur,K,1548
299,Ağaverdi,E,8353,Perinur,K,1549
300,Ağbacı,K,8353,Perinur,K,1550
301,Ağbegim,K,8353,Perinur,K,1551
302,Ağbegüm,K,8353,Perinur,K,1552
303,Ağbet,K,8353,Perinur,K,1553
304,Ağbilek,K,8353,Perinur,K,1554
305,Ağca,U,8353,Perinur,K,1555
306,Ağça,K,8353,Perinur,K,1556
307,Ağçelik,E,8353,Perinur,K,1557
308,Ağer,E,8353,Perinur,K,1558
309,Ağgül,K,8353,Perinur,K,1559
310,Ağın,E,8353,Perinur,K,1560
311,Ağırtaş,E,8353,Perinur,K,1561
312,Ağış,U,8353,Perinur,K,1562
313,Ağkız,K,8353,Perinur,K,1563
314,Ağnak,E,8353,Perinur,K,1564
315,Ağyar,E,8353,Perinur,K,1565
316,Ahen,E,8353,Perinur,K,1566
317,Ahenk,K,8353,Perinur,K,1567
318,Ahfeş,E,8353,Perinur,K,1568
319,Ahıska,E,8353,Perinur,K,1569
320,Ahi,E,8353,Perinur,K,1570
321,Ahmet,E,8353,Perinur,K,1571
322,Ahsen,U,8353,Perinur,K,1572
323,Ahter,U,8353,Perinur,K,1573
324,Ahu,K,8353,Perinur,K,1574
325,Aişe,K,8353,Perinur,K,1575
326,Ajda,K,8353,Perinur,K,1576
327,Ajlan,E,8353,Perinur,K,1577
328,Ak,K,8353,Perinur,K,1578
329,Aka,E,8353,Perinur,K,1579
330,Akad,E,8353,Perinur,K,1580
331,Akadlı,E,8353,Perinur,K,1581
332,Akağan,E,8353,Perinur,K,1582
333,Akal,E,8353,Perinur,K,1583
334,Akalan,E,8353,Perinur,K,1584